author_id,book_id
7469,11077661
7469,2548356
7469,244997
7469,21858171
7469,43538333
7469,7824976
7469,244972
7469,94187
7469,127317
7469,244960
7469,15741419
7469,3127998
7469,245012
7469,241375
7469,14735106
7469,5574248
7469,8574319
7469,1194388
7469,363753
7469,25173031
7469,25085266
7469,11023112
7469,24449224
7469,13510179
7469,3128008
7469,42260253
7469,17233482
7469,1814791
7469,363687
7469,7968572
7469,22732600
7469,22349428
7469,12142786
7469,244957
7469,18331463
7469,29933880
7469,245014
7469,6224505
7469,244861
7469,244939
7469,15142487
7469,9923706
7469,40787290
7469,4317615
7469,48549566
7469,1814763
7469,3406444
7469,43172593
7469,29102684
7469,4478138
7469,18304247
7469,244862
7469,18397694
7469,1814783
7469,22732804
7469,31581341
7469,12100223
7469,17233968
7469,10417445
7469,22029997
7469,39851949
7469,30130324
7469,5981226
7469,49119753
7469,24933186
7469,245013
7469,244965
7469,44170963
7469,18738864
7469,245035
7469,14760909
7469,30357647
7469,22379142
7469,22635399
7469,30053172
7469,23279627
7469,43383519
7469,43759351
7469,2591275
7469,31019981
7469,30310603
7469,16137140
7469,1814776
7469,4521425
7469,244937
7469,30343989
7469,1886821
7469,23264689
7469,25062791
7469,244952
7469,49608044
7469,13599171
7469,15640275
7469,21900124
7469,29551037
7469,13569730
7469,39697864
7469,245032
7469,7862137
7469,43389414
7469,244982
7469,25890880
7469,22349430
7469,35408352
7469,42234743
7469,15846753
7469,244858
7469,25772377
7469,30775311
7469,10335259
7469,18215334
7469,36539675
7469,10397499
7469,990139
7469,42955129
7469,5981227
7469,24925582
7469,2591285
7469,52223033
7469,36146209
7469,8747799
7469,15467695
7469,18336344
7469,14650982
7469,53184651
7469,49208815
7469,28188284
7469,244970
7469,244971
7469,51335862
7469,245005
7469,51467809
7469,52256149
7469,43888924
7469,36146280
7469,11806575
7469,9999553
7469,9657375
7469,38085485
7469,45298966
7469,34714717
7469,36422728
7469,14735211
7469,22471485
7469,6365752
7469,24345751
7469,34829363
7469,40240019
7469,10948997
7469,36619096
7469,44030609
7469,42680895
7469,41153989
7469,15635710
7469,52202818
7469,35555360
7469,43804330
7469,22565704
7469,37794694
7469,35103743
7469,15639746
7469,50173194
7469,46252906
7469,34521159
7469,34521162
7469,50370287
7469,33016432
7469,244968
7469,44104670
7469,28510007
7469,10047134
7469,36146251
7469,49023649
7469,48595297
7469,34532450
7469,20811285
7469,25723864
7469,3128004
7469,52874074
7469,41881504
7469,1814773
7469,27769737
7469,30832141
7469,4777038
7469,10550141
7469,1814787
7469,10550139
7469,31420080
7469,31420079
7469,51015775
7469,15145597
7469,22959596
7469,43393465
7469,23570311
7469,34518738
7469,8174991
7469,17735162
7469,29859716
7469,28406247
7469,48803756
7469,4811104
7469,44105443
7469,29977031
7469,40116660
7469,34521100
7469,45724604
7469,13409671
7469,10217633
7469,18037582
7469,43438777
7469,42937212
7469,15467494
7469,13425045
7469,5690199
55397,111050
55397,96334
55397,96337
55397,526927
55397,111049
55397,118827
55397,385234
55397,96340
55397,111048
55397,96331
55397,515729
55397,13538507
55397,96333
55397,96339
55397,96335
55397,111066
55397,515678
55397,402770
55397,111052
55397,515688
55397,1046236
55397,8662305
55397,21981281
55397,25527091
55397,402842
55397,401972
55397,218270
55397,111057
55397,515735
55397,16093364
55397,2286745
55397,7224266
55397,578426
55397,8493645
55397,21468259
55397,11169547
55397,2004674
55397,1184187
55397,515728
55397,17682551
55397,515695
55397,3479718
55397,515706
55397,25033855
55397,13255211
55397,869988
55397,22094409
55397,13046537
55397,21480275
55397,19256641
55397,17205593
55397,323602
55397,32191966
55397,515733
55397,52107293
55397,32204042
55397,27771674
55397,22471660
55397,25546929
55397,2891455
55397,40506915
55397,11777683
55397,25173321
55397,43833838
55397,6082682
55397,228322
55397,703183
55397,34957191
55397,44180420
55397,41017952
55397,43834086
55397,51930495
55397,22756717
55397,35830515
55397,43833897
55397,1508338
55397,43833794
55397,23640435
55397,515689
55397,23562814
55397,35616296
55397,35616303
55397,44589270
55397,43833983
55397,23381112
55397,17350322
55397,32468383
55397,16006406
55397,43833677
55397,27262707
55397,52752960
55397,22728462
55397,52587481
55397,43834057
55397,43833727
55397,48744757
55397,30538606
55397,50083316
55397,48560861
55397,49210146
55397,35155200
55397,36006371
55397,48560862
55397,44714777
55397,43393536
55397,18870705
55397,33741695
55397,52342074
55397,25099132
55397,51026747
55397,2286747
55397,48902267
11562,786699
11562,93933
11562,7041181
11562,6471136
11562,138245
11562,138240
11562,138241
11562,17978115
11562,509931
11562,272689
11562,138247
11562,138242
11562,138246
11562,796998
11562,1235219
11562,776097
11562,8959440
11562,796999
11562,34447555
11562,1062943
11562,30319099
11562,2560307
11562,153043
11562,3346819
11562,2277214
11562,863217
11562,324037
11562,6478463
11562,13166675
11562,17934662
11562,863221
11562,17307210
11562,2757752
11562,25500544
11562,2601386
11562,272696
11562,24191153
11562,6478465
11562,33012335
11562,24191298
11562,1127714
11562,10219341
11562,15980403
11562,39021127
11562,43356137
11562,24191590
11562,13428982
11562,39307175
11562,48495529
11562,38313118
11562,7975076
11562,40661179
11562,46020680
11562,42772765
11562,48637514
11562,49197601
11562,32796298
11562,3055349
11562,30315431
11562,36246635
11562,53107001
11562,34513979
11562,41847483
11562,26946839
11562,7714774
11562,43549770
11562,36213359
11562,13706916
11562,9226506
3534,6149
3534,11337
3534,11334
3534,11346
3534,5198
3534,37398
3534,23602473
3534,3009435
3534,11359
3534,13152998
3534,11326
3534,37405
3534,34758228
3534,40265834
3534,8434032
3534,11348
3534,11336
3534,34842610
3534,37408
3534,6139736
3534,11353
3534,208430
3534,15815783
3534,34232177
3534,15944408
3534,6222894
3534,24806971
3534,51730
3534,1586299
3534,2409078
3534,4748657
3534,52856193
3534,37404
3534,6728847
3534,314131
3534,43509624
3534,3210760
3534,8535043
3534,106524
3534,106525
3534,22647
3534,106520
3534,11598851
3534,44643535
3534,43385203
3534,1280784
3534,50797679
3534,36354962
3534,36354980
3534,36355351
3534,37402
3534,34830758
3534,21230173
3534,36354974
3534,2797118
3534,40110890
3534,40622357
3534,15362693
3534,48613505
3534,36354987
3534,6497217
3534,43517224
3534,43504018
3534,660199
3534,51925858
3534,40731405
3534,33285746
3534,43610822
3534,40211248
3534,935113
3534,23550730
3534,49646653
3534,42195067
3534,32996815
3534,41888109
3534,40526421
3534,44664440
3534,36199816
3534,52409527
3534,51919109
3534,15665785
3534,40856966
3534,48526430
3534,53388251
3534,48636254
3439713,25191
3439713,501635
3439713,25193
3439713,535316
3439713,6845757
3439713,350961
3439713,73768
3439713,70858
3439713,25110738
3439713,25198
3439713,25194
3439713,12362650
3439713,137812
3439713,251160
3439713,73743
3439713,22884081
3439713,783988
3439713,25196
3439713,6529836
3439713,25199
3439713,13494846
3439713,6424962
3439713,73745
3439713,73760
3439713,12288273
3439713,13446717
3439713,7598984
3439713,73747
3439713,10671449
3439713,12029493
3439713,13638831
3439713,15743925
3439713,6525991
3439713,14744651
3439713,6440643
3439713,2377118
3439713,42346373
3439713,17969695
3439713,10813113
3439713,3255813
3439713,3669162
3439713,42775926
3439713,11953473
3439713,18757370
3439713,41798398
3439713,42775930
3439713,32057758
3439713,3737540
3439713,2377114
3439713,11856828
3439713,40601946
3439713,24335971
3439713,2377177
3439713,18621057
3439713,309238
3439713,25195
3439713,28374355
3439713,2377139
3439713,2377160
3439713,16145563
3439713,18589260
3439713,33548208
3439713,19406158
3439713,20300868
3439713,18619596
3439713,2377141
3439713,28809493
3439713,13515090
3439713,2377173
3439713,6529851
3439713,16132821
3439713,36243798
3439713,2377170
3439713,45031316
3439713,6529843
3439713,2377180
3439713,2377131
3439713,49870930
3439713,2377146
3439713,50825390
3439713,41050130
3439713,52764192
3439713,826957
3439713,41050168
3439713,73762
3439713,19064066
3439713,51017916
3439713,51017710
3439713,6255435
3439713,2607035
3439713,44146950
3439713,36313379
3439713,10220801
3439713,2377151
3439713,42852859
3439713,39702253
3439713,52022830
3439713,53402504
3439713,17982018
3439713,52182837
3439713,42852830
3439713,2377121
3439713,53428203
3439713,19172492
29574,19186
29574,335140
29574,1100549
29574,130405
29574,130403
29574,8099283
29574,574889
29574,130402
29574,181946
29574,784084
29574,19188
29574,834694
29574,834699
29574,427569
29574,19189
29574,1296337
29574,1616101
29574,19236
29574,1608665
29574,19248
29574,38730573
29574,5702354
29574,531051
29574,31226606
29574,23798650
29574,19245
29574,19205
29574,382038
29574,23127785
29574,2017842
29574,10063885
29574,3820345
29574,8559129
29574,891201
29574,19286
29574,18000847
29574,813305
29574,7277496
29574,30006028
29574,37799047
29574,22311032
29574,18627422
29574,19265
29574,12357830
29574,11038424
29574,19271
29574,11221026
29574,19197
29574,15987814
29574,34032732
29574,22014367
29574,39308673
29574,51499935
29574,10115173
29574,26132022
29574,16028764
29574,13974824
29574,17878123
29574,19278
29574,15334296
29574,13403802
29574,31693621
29574,36697891
29574,24403426
29574,21514563
29574,18076003
29574,45443524
29574,37941429
29574,3590861
29574,24192484
29574,32939316
29574,40056118
29574,18794923
29574,18136023
29574,52049081
29574,19280
29574,10115429
29574,395919
29574,15379890
29574,28215750
29574,53344314
29574,42527394
29574,39705374
29574,50990016
29574,53081369
29574,51611708
29574,43909968
29574,7778100
29574,41746364
29574,39109225
29574,42901180
29574,33025856
29574,44314221
29574,19251
29574,19256
29574,19276
29574,32738623
29574,25411399
29574,395911
29574,7165512
29574,26219448
29574,53261075
29574,15499151
29574,11220980
29574,2246143
29574,53248616
29574,15238262
29574,22441942
29574,32060204
29574,41131522
29574,4622949
6669,10203
6669,10205
6669,7929177
6669,3064481
6669,10208
6669,134145
6669,10800181
6669,9712751
6669,12902036
6669,134142
6669,22749710
6669,10207
6669,6083239
6669,32180537
6669,10206
6669,339971
6669,13602760
6669,339973
6669,32598382
6669,6036466
6669,39793771
6669,7746160
6669,36520934
6669,339970
6669,25522439
6669,1858899
6669,27781532
6669,17878228
6669,3064486
6669,27036758
6669,13324137
6669,9697700
6669,23507687
6669,33797660
6669,11566343
6669,42857355
6669,13071840
6669,15117933
6669,17832497
6669,22584888
6669,27036712
6669,12433988
6669,11260783
6669,339975
6669,6923155
6669,7746200
6669,53154415
6669,21533522
6669,44663318
6669,49545650
6669,27323822
6669,28210214
6669,20418413
6669,20437220
6669,36098639
6669,16049099
6669,25883953
6669,34321204
6669,24192659
6669,17669272
6669,44592081
6669,18142873
6669,17911849
6669,19546671
6669,17188376
6669,20958641
6669,17181218
6669,29238507
6669,44592085
6669,29850940
6669,9712229
6669,680083
6669,43385013
6669,22598071
6669,22889461
6669,13582840
6669,31210082
6669,19481255
6669,22693508
6669,29863302
6669,20803773
6669,35699481
6669,28449533
6669,25186422
6669,680085
6669,19481254
6669,339974
6669,13639564
6669,41882217
6669,40625041
6669,34462154
6669,8884626
6669,18805199
6669,17984096
6669,34297378
6669,35898309
6669,40375236
6669,28693652
6669,30095812
6669,13622550
6669,34874696
6669,33989392
6669,22890529
6669,29735022
6669,32738088
6669,34874678
6669,680082
6669,44172843
6669,38724207
6669,18468587
6669,35185652
6669,25188142
6669,48512279
6669,23733897
6669,44030562
6669,40737734
6669,964586
6669,19590514
6669,18141981
6669,31831146
6669,23355478
6669,35898377
6669,42288719
6669,18723298
6669,24687719
6669,41019556
6669,31941950
6669,44101052
6669,3064484
6669,51820023
6669,49591455
6669,48506857
6669,40100804
6669,42955105
6669,43984184
6669,49008132
6669,38389873
6669,36407953
6669,24564835
6669,49496583
6669,39315647
6669,34874685
6669,27419052
6669,48501701
6669,30246543
6669,53031604
6669,52317547
6669,45300758
41264,72957
41264,23399038
41264,1004508
41264,2956704
41264,24817163
41264,33788369
41264,74219
41264,74218
41264,74222
41264,74221
41264,28633895
41264,16192893
41264,1188109
41264,13557440
41264,22878692
41264,10176720
41264,34821783
41264,74220
41264,2596939
41264,17346411
41264,9724466
41264,22594992
41264,6270212
41264,1475964
41264,335343
41264,1602109
41264,17455657
41264,1013984
41264,18361054
41264,1602047
41264,335346
41264,2596933
41264,1096178
41264,335350
41264,1333728
41264,29561367
41264,23484539
41264,27829916
41264,13541857
41264,15060304
41264,16283337
41264,23484529
41264,9143740
41264,2596932
41264,10266276
41264,24535053
41264,10125226
41264,32179380
41264,2956688
41264,26189077
41264,10751320
41264,53059276
41264,25538899
41264,2956676
41264,9788637
41264,335347
41264,6581174
41264,20471639
41264,4679855
41264,2596940
41264,11236866
41264,23519884
41264,335345
41264,9704642
41264,8698753
41264,9718759
