id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
515706,55397,"Harald, Claudia, and Their Son Duncan",0747528918,9780747528913,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1566403365l/515706._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1566403365l/515706._SX50_.jpg,1996,,,,Bloomsbury,false,4668718,2,51,63,20,2,5:1|4:5|3:11|2:2|1:1|total:20,,,,3.15,20,2,['55397'],['Nadine Gordimer'],['3.57'],[],[],[],
13255211,55397,Beethoven era per un sedicesimo nero,885885005X,9788858850053,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327829849l/13255211._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327829849l/13255211._SX50_.jpg,2011,12,16,ita,Feltrinelli,true,47321085,2,43,60,24,7,5:2|4:2|3:6|2:10|1:4|total:24,,,,2.50,22,7,['55397'],['Nadine Gordimer'],['3.57'],['3093140'],['Grazia Gatti'],['3.70'],"""Un tempo c'erano neri che volevano essere bianchi. Ora ci sono bianchi che vogliono essere neri. Il segreto è lo stesso."" Un racconto del premio Nobel sudafricano sulle radici del sangue umano. Tratto da <i>Beethoven era per un sedicesimo nero</i>, pubblicato da Feltrinelli."
4628753,55397,The World of Nat Nakasa: Selected Writings of the Late Nat Nakasa,086975050X,9780869750506,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405085992l/4628753._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405085992l/4628753._SY75_.jpg,1975,,,,Ravan Press (South Africa),false,4925547,3,36,59,14,0,5:5|4:7|3:2|2:0|1:0|total:14,1975,1,1,4.21,2,0,"['5381566', '652608', '55397']","['Nat Nakasa', 'Essop Patel', 'Nadine Gordimer']","['4.27', '4.29', '3.57']",[],[],[],"Nat Nakasa wrote once - 'I may shut up for some time because of fear. Yet even this will not make me feel ashamed. For I know that as long as the ideas remain unchanged within me, there will always be the possibility that, one day, I shall burst out and say everything that I wish to say - in a loud and thunderous voice.' In this collection of some of the finest writings by Nat Nakasa, that loud and thunderous voice speaks with such clarity and insight as to create a book that has been read and reread since its first appearance in 1975."
25033855,55397,Is There Nowhere Else Where We Can Meet?,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,eng,,false,44709403,1,60,56,19,2,5:1|4:6|3:6|2:3|1:3|total:19,,,,2.95,19,2,['55397'],['Nadine Gordimer'],['3.57'],[],[],[],
869988,55397,Conversations With Nadine Gordimer (Literary Conversations),0878054456,9780878054459,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1990,10,1,eng,,false,106996,2,64,49,12,0,5:4|4:5|3:3|2:0|1:0|total:12,1990,11,1,4.08,9,0,"['55397', '64249', '64250']","['Nadine Gordimer', 'Nancy Topping Bazin', 'Marilyn Dallman Seymour']","['3.57', '3.90', '4.08']",[],[],[],"Nadine Gordimer is one of the contemporary world's most admired writers of novels and short stories. This volume collects three decades of her interviews. In them she presents her attitudes toward her art and its interconnection with the oppressive, volatile politics in her native land. She has traveled extensively to other countries only to discover that no matter how white her skin she is indeed African and the only country she can call home is South Africa. ""If you write honestly about life in South Africa, apartheid damns itself,"" she says. She is ruthlessly honest, and her fiction has played the vital role of communicating in detail to the rest of the world the effects of apartheid upon the daily lives of the South African people. To maintain her integrity, she writes as though she ""were dead,"" without any thought of how anyone will react to what she has written. She remains heroically undaunted both by the banning of three of her novels by the white government and by the protests of radical blacks who assert that whites cannot write convincingly about blacks. She is concerned neither with the image of blacks nor with the image of whites, only with revealing the complexity, the full truth. This truth condemns the racism upon which apartheid is built. In her nine novels and eight volumes of short stories, Gordimer digs deeper and deeper until she has ""thematic layers."" These include ""betrayal-political, sexual, every form"" and ""power, the way human beings use power in their relationships."" Her accounts in these interviews of how she works and of which writers she admires will fascinatereaders, scholars, teachers, and students alike. Co-editors Nancy Topping Bazin retired from the faculty of the English and women's studies departments at Old Dominion University, and Marilyn Dallman Seymour retired from the staff of the Government Publications Department of the Old Dominion University Library."
22094409,55397,A Company of Laughing Faces,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1965,,,eng,,false,41437473,1,34,48,14,2,5:1|4:6|3:6|2:0|1:1|total:14,1965,,,3.43,14,2,['55397'],['Nadine Gordimer'],['3.57'],[],[],[],
13046537,55397,Una donna frivola e altri racconti,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1321102017l/13046537._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1321102017l/13046537._SY75_.jpg,2011,11,6,ita,Il Sole 24 Ore,false,18210970,1,43,47,19,2,5:0|4:2|3:8|2:6|1:3|total:19,,,,2.47,19,2,['55397'],['Nadine Gordimer'],['3.57'],['3093140'],['Grazia Gatti'],['3.70'],"Una donna esuberante fugge dagli orrori del nazismo con un baule pieno di costumi e lustrini. <br />In un ristorante cinese di new York l'incontro con gli amici scrittori che non ci sono più, a discutere di crisi petrolifera, condizione della donna e medio Oriente. <br />Una sposa tedesca vola in Sudafrica, tra lingue che si mescolano e antichi legami. <br />Una vedova elabora il lutto andando a scavare nei segreti del suo perduto amore.<br />Uno sguardo lucido sul mondo, una prospettiva a volte surreale, la psicologia di vite umane a confronto.<br /><br />-----------<br /><br />Il libro contiene anche i seguenti racconti:<br />- Sognando i morti<br />- Madrelingua<br />- Allesverloren"
15920633,55397,Four Continents+cd,8877543280,9788877543288,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1359612738l/15920633._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1359612738l/15920633._SX50_.jpg,2008,1,1,,Cideb Editrice,false,21670724,1,46,45,16,3,5:3|4:0|3:6|2:5|1:2|total:16,2008,1,1,2.81,16,3,"['5481957', '55397', '3299', '213718', '62911', '3989', '25022', '8051', '51936', '35096', '1056281', '114539', '63189', '15809789', '1305302']","['Various', 'Nadine Gordimer', 'Salman Rushdie', 'Frank Sargeson', 'Witi Ihimaera', 'V.S. Naipaul', 'Jean Rhys', 'Chinua Achebe', ""Ngũgĩ wa Thiong'o"", 'Henry Lawson', 'Marjorie Barnard', 'Mordecai Richler', 'Khushwant Singh', 'Arn Joshi', 'R.K. Narayan']","['3.98', '3.57', '3.83', '3.60', '3.89', '3.70', '3.65', '3.69', '3.91', '3.67', '3.46', '3.89', '3.76', '2.81', '4.00']",[],[],[],"The long history of British colonisation around the world has led to the establishment of the English language as a medium of communication - including literature - on four continents outside Europe. <br /><br />The stories in this volume represent a wide range of cultures,offering a fascinating insight into the mentality and the way of life of English - speaking Africans, Australians, Canadians, Indians, New Zealanders and West Indians, as well as a rich variety of modes of expressions. <br /><br />- Full biographical and critical introduction <br />- Variety of questions and activities to enable students to make an in-depth analytical study of the book <br />- Numerous footnotes to the text, with phonetic transcriptions of some difficult words<br />- Recording of selected extracts from the text"
6983784,55397,Touch: Stories Of Contact,1770220461,9781770220461,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1255615257l/6983784._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1255615257l/6983784._SY75_.jpg,2010,4,15,,Zebra Press,false,7225753,1,59,38,9,3,5:3|4:5|3:1|2:0|1:0|total:9,2010,4,15,4.22,9,3,"['3118383', '426034', '1861998', '527269', '6087753', '7182432', '167427', '823063', '1135075', '17797779', '214711', '1523086', '328865', '205828', '558061', '136664', '1409320', '3467375', '519612', '64459', '55397', '261047', '1692907']","['Karina Magdalena Szczurek', 'Lauren Beukes', 'Liesl Jobson', 'Anne Landsman', 'Byron Loker', 'Julia Smuts Louw', 'Susan Mann', 'Alistair Morgan', 'Henrietta Rose-Innes', 'Alex Smith', 'Jonny Steinberg', 'Emma Van Der Vliet', 'Elleke Boehmer', 'Ivan Vladislavić', 'Mary Watson', 'Zoë Wicomb', 'André Brink', 'Willemien Brummer', 'Imraan Coovadia', 'Damon Galgut', 'Nadine Gordimer', 'Michiel Heyns', 'Maureen Isaacson']","['4.16', '3.61', '4.02', '3.47', '4.30', '4.22', '3.52', '3.35', '3.82', '4.07', '4.16', '3.83', '3.71', '3.81', '3.69', '3.57', '3.87', '3.88', '3.30', '3.60', '3.57', '3.85', '4.22']",[],[],[],"For this unique and impressive anthology, some of South Africa 's top storytellers were invited to interpret the theme of touch. The result is a scintillating collection of twenty-two stories about all kinds of human interaction. There are tales of love lost, and of newfound intimacy. Some describe encounters with strangers, others explore family relationships. Most deal with touch in a physical and emotional sense; one or two consider the idea of keeping in touch . Between them the authors have won two Caine Prizes, one PEN Award, three Alan Paton Awards, two Sunday Times Fiction Prizes, two M-Net Literary Awards, several CNA Awards, a Commonwealth Writer 's Prize (Africa Region), one Booker Prize, and the Nobel Prize in Literature.Touch: Stories of Contact brings us work from such established luminaries as Andr Brink, Nadine Gordimer, Damon Galgut and Ivan Vladislavic, as well as exciting new voices such as Alistair Morgan and Julia Smuts Louw. Whether poignant or light-hearted, fictional or autobiographical, these innovative stories remind us of the preciousness of touch and are a testimony to the creative talents of South Africa 's writers. All the authors have agreed to donate their royalties to the Treatment Action Campaign (TAC). Every copy sold therefore contributes to the fight against HIV and AIDS."
21480275,55397,Finali alternativi,8858851307,9788858851302,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395082893l/21480275._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395082893l/21480275._SY75_.jpg,2013,6,19,ita,Feltrinelli,true,44873285,2,19,35,10,1,5:1|4:4|3:4|2:1|1:0|total:10,2013,6,19,3.50,10,1,['55397'],['Nadine Gordimer'],['3.57'],[],[],[],
33947168,55397,قصص من الأدب العالمي,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1484832138l/33947168._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1484832138l/33947168._SX50_.jpg,2017,1,,ara,دائرة الثقافة والإعلام - حكومة الشارقة,false,54916817,1,37,34,13,6,5:1|4:1|3:5|2:4|1:2|total:13,,,,2.62,13,6,"['5059366', '1455', '4176632', '2533', '728771', '18874', '6765', '5754446', '10838', '31907', '117611', '34055', '55397', '4152890', '221705', '1146916']","['مهدي عبد الله', 'Ernest Hemingway', 'W. Somerset Maugham', 'Graham Greene', 'Luigi Malerba', 'Susan Hill', 'Virginia Woolf', 'Voltaire', 'Ismail Kadare', 'Mark Strand', 'William Brohaugh', 'Isaac Babel', 'Nadine Gordimer', 'Daniil Kharms', 'Opal Palmer Adisa', 'Patrick Johansson']","['3.25', '3.83', '4.04', '3.89', '3.71', '3.71', '3.88', '3.77', '3.83', '4.08', '3.82', '4.08', '3.57', '4.28', '3.98', '2.67']",[],[],[],يسرني أن أقدم للقرّاء الكرام كتاب (قصص من الأدب العالمي) الذي يشتمل على 28 قصة قصيرة، وقصيرة جداً، لأدباء معروفين من دول مختلفة من العالم.<br /><br /> ويأتي هذا الكتاب بعد إصدار الجزء الأول في عام 2002، ثم الجزء الثاني في 2006، تلاهما (قصص قصيرة من الأدب الأمريكي الحديث) عام 2011، و(الضفة الثالثة للنهر-قصص قصيرة من أمريكا اللاتينية) في 2015، مما يعزز ثقافة الإطلاع على القصص الأجنبية والاهتمام بها.<br /><br /> وقد حرصت على تقديم نبذة مختصرة عن كل كاتب ونشر صورته في بداية كل قصة. وتجدر الإشارة إلى أن بعض القصص مترجم مباشرة عن اللغة الإنجليزية، وبعضها الآخر مترجم عن الإنجليزية كلغة وسيطة.<br /><br /> وهذا الكتاب والكتب التي سبقته نابعة من اهتمام شخصي بالقصص القصيرة، والرغبة في تطوير الذات في هذا المجال، والتعرف إلى فنون القصة وأساليبها في مختلف دول العالم، بالإضافة إلى الرغبة في توظيف قدراتي في الترجمة لنشر القصص الأجنبية، وإطلاع القراء العرب عليها.<br /><br /> أتمنى أن أكون قد وفقت في تقديم كتاب أدبي ممتع لهواة القصة القصيرة.<br /><br /> مهدي عبد الله
17205593,55397,الياقوتة,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357223939l/17205593._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357223939l/17205593._SX50_.jpg,1992,,,ara,دار الهلال,false,23683966,1,36,33,13,3,5:1|4:1|3:3|2:7|1:1|total:13,1992,1,1,2.54,13,3,"['55397', '5371135', '4423825']","['Nadine Gordimer', 'نادين جورديمر', 'سمير عبد ربه']","['3.57', '2.73', '3.28']",[],[],[],يضم هذا الكتاب مجموعة من أجمل القصص التي أبدعتها نادين جورديمر في حياتها . إنه يضم مجموعة من المختارات القصصية لكاتبة آمنت إن الكلمة موقف . وإن الكاتب مهما عانى فلابد لأفكاره أن يؤمن بها الآخرون . طالما أن هذا الموقف لمصلحة الوطن.
19256641,55397,Che cosa stavi sognando?,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,ita,Feltrinelli,true,27303059,1,13,32,9,1,5:2|4:2|3:4|2:1|1:0|total:9,2013,11,14,3.56,9,1,['55397'],['Nadine Gordimer'],['3.57'],['4459466'],['Franca Cavagnoli'],['3.69'],"Una lunga strada polverosa col sole che picchia bruciante ogni giorno, oggi come ieri, come sempre. E un ragazzo meticcio che fa l'autostop per questa strada d'Africa in modo diverso da ogni altro africano: col pollice alzato e non attendendo a bordo strada qualcosa che parrebbe non giungere mai. Una coppia si ferma a caricarlo. Lui, inglese e sprovveduto e lei, bianca d'Africa che troppo a visto e molto vorrebbe dimenticare. Un viaggio di scoperta e un lungo sonno ristoratore. Ma quali sogni sarà in grado di portare? Tratto da “Il salto” pubblicato da Feltrinelli. Numero di caratteri: 23.236."
515733,55397,Friday's Footprint and Other Stories,0670329525,9780670329526,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1960,1,11,,Viking Books,false,503678,4,39,29,8,1,5:1|4:4|3:2|2:1|1:0|total:8,1960,1,1,3.62,6,1,['55397'],['Nadine Gordimer'],['3.57'],[],[],[],A collection of stories and a novella<br /><br />CONTENTS<br /><br />003 Friday's Footprint<br />029 The Last Kiss<br />040 The Night the Favorite Came Home<br />056 Little Willie <br />067 A Style of Her Own<br />082 The Bridegroom<br />093 Check Yes or No<br />107 The Gentle Art<br />125 The Path of the Moon's Dark Fortnight<br />146 Our Bovary<br />162 A Thing of the Past<br />178 Harry's Presence<br />192 An Image of Success
32191966,55397,Loot [Short story],,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1549281816l/32191966._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1549281816l/32191966._SX50_.jpg,1999,3,22,eng,The New Yorker,true,68212717,2,17,29,8,1,5:1|4:4|3:2|2:1|1:0|total:8,,,,3.62,7,1,['55397'],['Nadine Gordimer'],['3.57'],[],[],[],
323602,55397,Lifetimes Under Apartheid,039455406X,9780394554068,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1372368397l/323602._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1372368397l/323602._SX50_.jpg,1986,10,12,,Knopf,false,314307,2,39,29,8,0,5:3|4:2|3:1|2:1|1:1|total:8,1986,1,1,3.62,8,0,"['55397', '5813175']","['Nadine Gordimer', 'David  Goldblatt']","['3.57', '4.14']",[],[],[],"A profoundly moving book that combines the superb writings fo Gordimer and the stark, powerful photogrpahs fo Goldblatt to show us, in the details of individual lives, the great human damage wrought by apartheid. Black-and-white photographs.<br /><br />----------<br /><br />This work is another contribution to the growing pictorial record of apartheid in South Africa, and like some earlier series of black-and-white photographs it is haunted with pathos and irony. Like the pictures from Peter Magubane's Magubane's South Africa ( LJ 5/15/78), Goldblatt's images span 35 years and qualify as works of art in their own right. Complementing the harsh reality represented by the photographs are excerpts from the writings of South African novelist Gordimer, which in their way are as telling as the scholarly pieces that accompany South Africa, the Cordoned Heart , edited by Omar Badsha ( LJ 5/15/86), a work to which Goldblatt also contributed. Despite the photographic essays already available, libraries may still find this handsome book worth acquiring. Paul H. Thomas, Hoover Inst. Lib., Stanford, Cal.<br />Copyright 1986 Reed Business Information, Inc."
10524799,55397,Cerita dari Negeri Jauh,9799900638,9789799900630,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2004,12,,ind,Pinus,false,15431018,1,25,26,8,2,5:1|4:3|3:2|2:1|1:1|total:8,2004,12,,3.25,8,2,"['4660470', '22515', '35258', '41706', '7469', '37848', '2882570', '1305302', '4660475', '55397', '13450', '8051']","[""Rodhi As'ad"", 'Mario Vargas Llosa', 'Yukio Mishima', 'Liliana Heker', 'Octavio Paz', 'Alberto Moravia', 'Yaşar Kemal', 'R.K. Narayan', 'Thelma Forshaw', 'Nadine Gordimer', 'Gabriel García Márquez', 'Chinua Achebe']","['3.25', '3.97', '3.93', '3.73', '4.14', '3.74', '4.32', '4.00', '3.30', '3.57', '3.97', '3.69']",['2830708'],['An Ismanto'],['3.71'],"Sehimpun cerita ini bermanfaat untuk membangun pengertian antar-budaya dan memahami kehidupan sehari-hari mereka yang tinggal di negeri lain, sehingga kita mengerti dan menerima mereka seolah-olah mereka adalah tetangga sebelah rumah. Ini penting, mengingat kampung kita kampung global, yang mengandalkan adanya kesetaraan dan penerimaan, bukan lagi prasangka dan konfrontasi.<br /><br />Menariknya, cerita yang terkumpul ini dipilih tanding untuk menggambarkan budaya-budaya di lima Benua: Asia, Afrika, Amerika Selatan, Eropa, dan Australia. Memahami budaya-budaya tiap negeri terasa lebih mengena dengan sastra. Hal ini sebab sastra menyajikannya secara manusiawi, tiap-tiap orang yang terlibat disajikannya demikian detail: tentang suasana, perasaan, dan konflik kejiwaan tiap tokoh dalam menghadapi segala masalah budaya.<br /><br />Disana terhampar: tradisi <i>seppuku</i> di Jepang yang menjadi pilihan pengarang Yukio Mishima bunuh diri dalam cerita, <i>Bocah Lelaki yang Menulis Puisi</i>; pandangan masyarakat pedesaan Turki tentang wanita yang bekerja pada cerita <i>Sebuah Kisah Mesum</i> karya Yashar Kemal; ada konflik emosi seorang imigran pencari kedamaian di Australia dalam cerita <i>Demonstrasi</i>; tentang akibat perang dalam kehidupan sehari-hari warga Nigeria juga menjadi garapan apik Chinua Achebe dalam <i>Perdamaian Sipil</i>. Dan masih banyak cerita memikat lain."
2849036,55397,Wordsmiths: An Approach to Short Story Study,063601407X,9780636014077,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358708581l/2849036._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358708581l/2849036._SX50_.jpg,1991,,,eng,Maskew Miller Longman (Pty) Ltd,false,2875159,1,51,26,7,0,5:1|4:4|3:1|2:1|1:0|total:7,1991,,,3.71,7,0,"['804562', '2448', '11072', '57721', '16839', '880695', '5031025', '55397', '569389', '38631', '45712', '7728', '16667', '87094', '4273', '1214749', '4176632', '29538']","['J.O. Hendry', 'Arthur Conan Doyle', 'Daniel Keyes', 'W.W. Jacobs', 'James Thurber', 'H.G. Wells', 'Anton Chekhov', 'Nadine Gordimer', 'Can Themba', 'Gordon R. Dickson', 'Katherine Mansfield', 'Doris Lessing', 'Isaac Asimov', 'H.E. Bates', 'Roald Dahl', 'Ahmed Essop', 'W. Somerset Maugham', 'Herman Charles Bosman']","['3.78', '4.20', '4.13', '3.87', '3.95', '3.83', '3.96', '3.57', '4.19', '3.87', '3.78', '3.65', '4.16', '3.90', '4.13', '3.59', '4.04', '4.20']",[],[],[],
10721136,55397,"10 relatos de viajes (Colección Diez relatos, #10)",8401540046,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374925927l/10721136._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374925927l/10721136._SY75_.jpg,1998,6,1,spa,"Plaza & Janes Editores, S.A.",false,15631787,1,25,24,7,2,5:1|4:2|3:3|2:1|1:0|total:7,1998,6,,3.43,7,2,"['30195', '3424060', '35327', '431149', '55397', '2533', '9494', '45712', '6410', '116833']","['Mario Benedetti', 'Adolfo Bioy Casares', 'Alfredo Bryce Echenique', 'Truman Capote', 'Nadine Gordimer', 'Graham Greene', 'H.P. Lovecraft', 'Katherine Mansfield', 'Alice Munro', 'Osvaldo Soriano']","['4.10', '3.98', '3.90', '4.01', '3.57', '3.89', '4.05', '3.78', '3.92', '3.81']",[],[],[],
52107293,55397,The Pet,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,72966539,1,11,21,6,1,5:0|4:4|3:1|2:1|1:0|total:6,1962,,,3.50,6,1,['55397'],['Nadine Gordimer'],['3.57'],[],[],[],
4111671,55397,Granta 6: A Literature for Politics,014014580X,9780140145809,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,eng,,false,6544159,2,23,21,6,0,5:0|4:3|3:3|2:0|1:0|total:6,1990,6,28,3.50,5,0,"['2606', '16870492', '68593', '6343', '39349', '155319', '55397', '40485', '7328107', '20866', '58543', '143083', '16870493', '344695', '235168', '237315']","['Bill Buford', 'Claus Sybill', 'Peter Weiss', 'Milan Kundera', 'Ariel Dorfman', 'Uwe Johnson', 'Nadine Gordimer', 'António Lobo Antunes', 'Daniel Kon', 'Andrew Graham-Yooll', 'Jeremy Seabrook', 'Trevor Blackwell', 'Boaz Evron', 'Jurek Becker', 'Gregor von Rezzori', 'Jochen von Lang']","['3.94', '3.40', '4.03', '4.01', '3.83', '3.83', '3.57', '3.92', '3.94', '3.81', '3.70', '3.43', '3.40', '3.78', '4.05', '3.89']",[],[],[],"This special, double issue of Granta is organized to fill a gap, a felt emptiness in current literary achievement. At a time when it is imperative that we have a literature and a language that are responsible, accountable and instrumental to the lives of we are having to lead – a literature that is an adversary of oppression and not an accomplice to it – we have instead a writing that is remarkable only for its dubious feats of technical virtuosity, its relentless self-referentiality and its deliberate retreat from experience. Granta 6 is dedicated to a different set of possibilities – the possibilities of political engagement."
32204042,55397,Homage,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,eng,,true,52849610,2,12,20,5,0,5:2|4:1|3:2|2:0|1:0|total:5,2001,,,4.00,4,0,['55397'],['Nadine Gordimer'],['3.57'],[],[],[],
515691,55397,PANDEMIC: Facing AIDS,1884167179,9781884167171,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354902552l/515691._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354902552l/515691._SX50_.jpg,2003,6,1,,Umbrage Editions,false,503637,1,20,20,5,0,5:2|4:2|3:0|2:1|1:0|total:5,2003,,,4.00,5,0,"['275494', '55397', '126567', '24991']","['Kofi Annan', 'Nadine Gordimer', 'Rory Kennedy', 'Nan Richardson']","['3.93', '3.57', '4.04', '3.97']",[],[],[],<i>PANDEMIC</i> presents a 20-year retrospective of AIDS through the work of over 75 artists from 50 nations. These powerful images in the photographic medium document the lives and harsh realities of people living with AIDS.
9682839,55397,Maailmankirjallisuuden mestarinovelleja 2,95101253,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1443303224l/9682839._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1443303224l/9682839._SX50_.jpg,1984,,,fin,wSOY,false,14570801,1,22,20,6,0,5:1|4:1|3:3|2:1|1:0|total:6,1984,,,3.33,6,0,"['4456323', '4095', '258230', '1063546', '4456325', '266637', '8120', '24320', '447', '39326', '4456326', '816778', '819789', '2828250', '41616', '155517', '6263', '55397', '1466', '10427', '44202', '749461', '1433597', '4456328']","['Aulis Ojajärvi', 'William Saroyan', 'Martin Walser', 'Villy Sørensen', 'Sivar Arnér', 'Agnus Wilson', 'Arthur  Miller', 'Yevgeny Yevtushenko', 'Bernard Malamud', 'Heinrich Böll', 'Bo Widerberg', 'Lars Ahlin', 'J.D. Salinger', 'Arvo Valton', 'Friedrich Dürrenmatt', 'Italo Calvino', ""Jun'ichirō Tanizaki"", 'Nadine Gordimer', 'Jean-Paul Sartre', 'James Baldwin', 'Mikhail Sholokhov', 'Günter Grass', 'Samuel Beckett', 'Yury Kazakov']","['3.60', '4.06', '3.27', '3.84', '3.50', '3.33', '3.58', '3.92', '3.86', '3.87', '2.80', '3.43', '3.84', '3.56', '3.91', '4.02', '3.84', '3.57', '3.99', '4.26', '4.08', '3.83', '3.88', '3.10']",[],[],[],
27771674,55397,Dva Metra Zemlje,8609001970,9788609001970,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487120218l/27771674._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487120218l/27771674._SY75_.jpg,2015,10,14,srp,Rad,false,47747826,1,5,18,4,0,5:2|4:2|3:0|2:0|1:0|total:4,,,,4.50,4,0,['55397'],['Nadine Gordimer'],['3.57'],[],[],[],Biblioteka REC I MISAO fototipsko izdanje
