id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
48905191,6410,MI VIDA QUERIDA,9588886422,9789588886428,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,74298645,1,6,16,4,0,5:1|4:2|3:1|2:0|1:0|total:4,,,,4.00,4,0,['6410'],['Alice Munro'],['3.92'],[],[],[],
19148684,6410,PEN America Issue 4: Fact/Fiction (PEN America: A Journal for Writers and Readers),,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,eng,,true,27184790,2,17,15,4,0,5:2|4:1|3:0|2:0|1:1|total:4,2002,10,1,3.75,4,0,"['198928', '7480645', '58892', '6343', '11746', '6410', '4030', '41028', '25415', '7480647']","['M. Mark', 'PEN America', 'Agha Shahid Ali', 'Milan Kundera', 'Lorrie Moore', 'Alice Munro', 'Michael Ondaatje', 'Grace Paley', 'Charles Simic', 'India Amos']","['4.14', '4.11', '4.31', '4.01', '3.77', '3.92', '3.78', '4.06', '4.05', '3.60']",[],[],[],"Featuring tributes to John Steinbeck and writing by Jeanette Winterson, Alice Munro, Tim O'Brien, Agha Shahid Ali, Milan Kundera, Lorrie Moore, and Charles Simic. PEN members explore unreliable narrators in politics and literature."
48736108,6410,Kumpulan Pidato Nobel Sastra,,9786239137045,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1573264077l/48736108._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1573264077l/48736108._SX50_.jpg,2019,10,1,ind,Circa,false,74103382,1,3,12,3,1,5:1|4:1|3:1|2:0|1:0|total:3,,,,4.00,3,1,"['121407', '6410']","['Mo Yan', 'Alice Munro']","['3.72', '3.92']",[],[],[],"Seorang novelis berhak mempunyai pendirian dan sudut pandangnya sendiri. Namun ketika menulis ia harus berpihak pada kemanusiaan, dan menggunakannya sebagai panduan. (Mo Yan)<br /><br />Aku ingin cerita-cerita kubisa membuat orang tergerak, tak peduli apakah mereka pria, wanita, atau anak-anak. Aku ingin cerita-cerita kumenjadi bagian tak terpisahkan dari hidup. (Alice Munro)<br /><br />Sering kali jalanan sama diikat oleh rentetan kenangan, sampai pada satu titik di mana topografi sebuah kota telah menjadi keseluruhan hidupmu. (Patrick Modiano)<br /><br />Aku tertarik dengan orang-orang kecil. Orang-orang kecil yang hebat, begitulah aku melihatnya, karena penderitaan membuat manusia berkembang. (Bob Dylan)<br /><br />Yang paling penting bagiku, cerita itu mampu mengkomunikasikan perasaan. Ia bias mewakili apa yang kita bias sama-sama rasakan sebagai manusia, melampaui batas-batas perbedaan. (Kazuo Ishiguro)"
50828509,6410,Ortiche - Nettles,A000129166,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,73265673,1,6,12,3,0,5:0|4:3|3:0|2:0|1:0|total:3,,,,4.00,3,0,['6410'],['Alice Munro'],['3.92'],['15940493'],['Susanna Basso'],['3.74'],"Alice Murno è giustamente considerata una delle più grandi scrittrici contemporanee. Il paragone con Cechov non è infondato: la Murno è capace di immediatezza e di umanità, anche se la struttura dei suoi racconti è molto complessa.<br />""Ortiche"" (che appartiene alla raccolta Nemico, amico, amante…) è un esempio perfetto del suo modo di “circondare le cose”. La Murno parla in prima persona, e comincia a raccontarci la sua infanzia e la storia di un ragazzino di nove anni, Mike, suo compagno di giochi, il suo primo amore, ma anche e soprattutto un indimenticabile punto di vista sul mondo. Attraverso lui, l’autrice impara a guardare le cose con altri occhi, scopre emozioni nuove e sperimenta per la prima volta un sentimento con cui dovrà confrontarsi per tutta la vita, cioè il dolore dell’assenza."
39730316,6410,Gjester,,9788205512511,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523006170l/39730316._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523006170l/39730316._SY75_.jpg,2018,3,19,nor,gyldendal,false,61420657,1,16,12,3,0,5:1|4:1|3:1|2:0|1:0|total:3,2018,,,4.00,3,0,['6410'],['Alice Munro'],['3.92'],[],[],[],"Novellene i denne samlingen er hentet fra de første utgivelsene til Alice Munro. Alice Munro regnes som en av verdens fremste novellekunstnere, og har mottatt en lang rekke priser og utmerkelser. Da Munro ble tildelt Nobelprisen i 2013, hadde hun gjennom flere tiår skrevet noveller om kvinners og menns hverdagsliv, på landsbygda, i småbyen og i forstedene. Menneskene vi møter her skildres med hennes karakteristiske varme og brodd, i alle livets faser. Novellene kretser gjerne om store temaer som kjærlighet, vennskap og død, samtidig som de dveler ved de små detaljene, noe som gir leseren opplevelsen av at det er selve livet som folder seg ut på boksidene. Novellene i denne samlingen er hentet fra de første utgivelsene til Alice Munro: Dance of the Happy Shades (1968), Lives of Girls and Women (1971), Something I've been Meaning to Tell You (1974), The Moons of Jupiter (1982), The Progress of Love (1985, 1986) og Open Secrets (1994)."
28190085,6410,Woman: An Anthology,0991761030,9780991761036,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1455764995l/28190085._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1455764995l/28190085._SY75_.jpg,2014,9,1,eng,At Bay Press,false,48213155,1,36,12,3,1,5:2|4:0|3:0|2:1|1:0|total:3,2014,9,1,4.00,3,1,"['14543943', '14763318', '6410', '3389', '189000', '8185168', '14763319', '66700', '7190', '1084877', '14763307', '8290447', '13391', '1067608', '3354233']","['Alana Brooker', 'Dahlia Kurtz', 'Alice Munro', 'Stephen King', 'Lynn Coady', 'Charles de Lint', 'Anders Homenick', 'Robert E. Howard', 'Anaïs Nin', 'Emma LaRocque', 'Van Kunder', 'William Self', ""Peter O'Donnell"", 'Peter S. Beagle', 'M.C. Joudrey']","['4.64', '4.00', '3.92', '4.04', '3.58', '4.02', '4.00', '4.09', '3.84', '3.85', '4.50', '4.40', '4.08', '4.06', '4.65']",[],[],[],"<i>Woman - An Anthology</i> features selections on the theme of women in literature and includes writing from incredibly diverse and acclaimed authors. Rather than focusing specifically on female protagonists, this anthology considers the range of the female voice as part of an introspective and nuanced compilation. These collected works explore how women are written and the perspectives from which they are written.  A cross-section from multiple genres and styles, the stories herein are weaved together to form a varied literary tapestry."
13451525,6410,Život na sjeveru - Antologija kanadske kratke priče,,9789533130736,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328308610l/13451525._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328308610l/13451525._SX50_.jpg,2009,,,scr,"Profil knjiga, Zagreb",false,18973871,1,18,11,3,1,5:0|4:2|3:1|2:0|1:0|total:3,2009,,,3.67,3,1,"['5623833', '45886', '3472', '183760', '16865', '811', '8878', '98125', '12034', '291618', '1886', '55940', '44080', '3539', '88541', '54816', '6410']","['Antonija Primorac', 'Lisa Moore', 'Margaret Atwood', 'Sheila Heti', 'Timothy Findley', 'Yann Martel', 'Alistair MacLeod', 'Guy Vanderhaeghe', 'Carol Shields', 'Zsuzsi Gartner', 'Douglas Coupland', 'David Bezmozgis', 'M.G. Vassanji', 'Rohinton Mistry', 'Dionne Brand', 'Wayne Johnston', 'Alice Munro']","['3.75', '3.62', '4.03', '3.51', '3.87', '3.89', '4.07', '3.84', '3.79', '3.39', '3.66', '3.57', '3.60', '4.28', '3.73', '3.86', '3.92']",['3156634'],['Tomislav Kuzmanović'],['3.63'],"Ova antologija prikaz je suvremene kanadske priče na engleskom jeziku od osamdesetih godina do dana, a osmišljena je i tematski podijeljena na četiri dijela, vezana za ključna pitanja u načinu na koji Kanađani promišljaju vlastiti identitet. <br /><br />U poglavlje „U potrazi za pripadanjem“ uvrštene su pripovijetke autora (D. Bezmozgis, M.G. Vassanji, R. Mistry, D. Brand) koje progovaraju o tome što znači pripadati kanadskom identitetu, o ulozi useljenika u novoj zajednici i načinima njihova uključenja (pojedinaca kao i skupine) u kanadsko društvo. <br /><br />Poglavlje „Kroz krajolik“ donosi tipično kanadske teme: fascinaciju suvremenih pisaca prostorom, putovanjem, udaljenostima i divljinom (W. Johnston, J. Grant, A. Munro, L. Moore), dok „(Pre)pričam ti priču“ pokazuje kako se već etablirani načini pripovijedanja, u zadnjih desetak godina etiketirani kao tipično „kanadski“, (npr. Distancirani, odmjereni, „hladni“ način pripovijedanja; tematske preokupacije mitskim, snovima...) očituju u suvremenoj kratkoj prozi (M. Atwood, S. Heti, T. Findley, Y. Martel, A. Macleod). <br /><br />Priče u posljednjem poglavlju, „Unutarnji glasovi“, u djelima G. Vanderhaeghea, C. Shields, Z. Gartner i D. Couplanda razotkrivaju „tipične kanadske opsesije“."
50895649,6410,Tricks,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,72620198,1,16,11,3,0,5:1|4:1|3:0|2:1|1:0|total:3,,,,3.67,3,0,['6410'],['Alice Munro'],['3.92'],[],[],[],
13122500,6410,Noveller för världens barn 2011,,9789177366218,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1322511026l/13122500._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1322511026l/13122500._SY75_.jpg,2011,,,swe,Informationsförlaget,false,18298095,1,16,11,3,0,5:0|4:2|3:1|2:0|1:0|total:3,2011,1,1,3.67,3,0,"['777233', '38266', '302660', '1147765', '410653', '470876', '780618', '36784', '18791', '446692', '479779', '4738', '1244', '134980', '6765', '6410', '778911', '65633', '161054', '1438459', '3524', '144306', '6815', '690646', '23817', '5031025']","['Sun Axelsson', 'Selma Lagerlöf', 'Hjalmar Söderberg', 'Nam Le', 'Astrid Lindgren', 'Ivar Lo-Johansson', 'Kerstin Thorvall', 'Torgny Lindgren', 'Guy de Maupassant', 'Tomas Tranströmer', 'John Ajvide Lindqvist', 'Alexander McCall Smith', 'Mark Twain', 'Herta Müller', 'Virginia Woolf', 'Alice Munro', 'Klas Östergren', 'J.M.G. Le Clézio', 'Håkan Nesser', 'Ylva Eggehorn', 'Joyce Carol Oates', 'Per Olov Enquist', 'August Strindberg', 'Jonas Karlsson', 'Margareta Strömstedt', 'Anton Chekhov']","['3.71', '3.85', '3.80', '3.62', '4.18', '3.38', '3.70', '3.75', '3.86', '4.08', '3.92', '3.87', '3.86', '3.61', '3.88', '3.92', '3.59', '3.65', '3.67', '3.78', '3.69', '3.68', '3.53', '3.55', '3.87', '3.96']",[],[],[],26 mästarprov ur världslitteraturen
42425883,6410,Prue,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1540335418l/42425883._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1540335418l/42425883._SX50_.jpg,1981,3,30,eng,The New Yorker,true,66134051,1,11,11,3,0,5:1|4:1|3:0|2:1|1:0|total:3,,,,3.67,3,0,['6410'],['Alice Munro'],['3.92'],[],[],[],"<a target=""_blank"" href=""https://www.newyorker.com/magazine/1981/03/30/prue"" rel=""nofollow"">https://www.newyorker.com/magazine/19...</a>"
22674317,6410,Virgjëresha shqiptare,9994374168,9789994374168,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1404753802l/22674317._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1404753802l/22674317._SX50_.jpg,2005,,,sqi,Shtëpia botuese Ideart,false,58795917,1,9,11,3,0,5:1|4:0|3:2|2:0|1:0|total:3,,,,3.67,3,0,['6410'],['Alice Munro'],['3.92'],['17513192'],['Pirro Dollani'],['3.67'],
38747103,6410,The Turkey Season,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,eng,,false,60336504,1,18,11,4,0,5:0|4:0|3:3|2:1|1:0|total:4,,,,2.75,4,0,['6410'],['Alice Munro'],['3.92'],[],[],[],
7860659,6410,Identity And Self Respect (The Great Books Foundation 50th Anniversary Series),1880323796,9781880323793,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1491109853l/7860659._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1491109853l/7860659._SX50_.jpg,1997,12,1,eng,Great Books Foundation,false,1383797,1,42,10,3,0,5:1|4:1|3:0|2:0|1:1|total:3,1952,,,3.33,3,0,"['8173892', '879', '6410', '6765', '5031025', '18540', '1265', '7508', '10427']","['Great Books Foundation', 'Plato', 'Alice Munro', 'Virginia Woolf', 'Anton Chekhov', 'T.S. Eliot', 'Jane Austen', 'Ralph Ellison', 'James Baldwin']","['4.02', '4.01', '3.92', '3.88', '3.96', '4.16', '4.12', '3.87', '4.26']",[],[],[],"A Great Books Foundation anthology for book discussion groups, including questions for discussion. Since 1947, the publications and shared inquiry method of the Great Books Foundation have helped people around the world organize and maintain thriving book discussion groups. Over the years, countless people have attested that the intellectual exchange fostered by their Great Books groups has been one of the most meaningful experiences of their lives. This is one of nine volumes in the Great Books Foundation's 50th Anniversary Series, inaugurating the next half-century of thoughtful discussion about outstanding works for literature. Each volume consists of short works by classic and modern authors from around the world, and includes prose, poetry, and discussion questions for each selection as well as questions for two novels recommended for book discussion groups."
32718225,6410,প্রিয় জীবন,,9789849178422,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1552888304l/32718225._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1552888304l/32718225._SX50_.jpg,2016,2,21,ben,bpl,false,53299790,1,4,10,3,2,5:0|4:2|3:0|2:1|1:0|total:3,,,,3.33,3,2,['6410'],['Alice Munro'],['3.92'],['6035266'],['Nusrat Sultana'],['3.50'],A collection of Alice Munro's short stories Translated by Nusrat Sultana
31665,6410,An Interview with Kay Bonetti,1556441878,9781556441875,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1987,6,,,American Audio Prose Library,false,31892,1,21,10,3,0,5:1|4:1|3:0|2:0|1:1|total:3,1987,6,,3.33,3,0,"['6410', '203218']","['Alice Munro', 'Kay Bonetti']","['3.92', '3.80']",[],[],[],"Canadian author Alice Munro talks about writers who have influenced her, her relationship with feminist critics, new Canadian literature, and the problems and advantages of women writers.<br /><br />Recorded in June 1987 at the author's home in Clinton, Ont.<br />1 audiocassette (71 min.) : analog, mono"
3063073,6410,Lesebox,3833301589,9783833301582,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1512652092l/3063073._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1512652092l/3063073._SY75_.jpg,2005,3,1,ger,Berliner Taschenbuch Verlag,false,3093979,1,5,10,2,0,5:2|4:0|3:0|2:0|1:0|total:2,2005,3,1,5.00,2,0,['6410'],['Alice Munro'],['3.92'],[],[],[],Der Mond über der Eisbahn<br />Das Bettlermädchen<br />Die Jupitermonde
15787251,6410,Sunlight & Shadows,0176329196,9780176329198,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344148015l/15787251._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344148015l/15787251._SX50_.jpg,1974,,,eng,T. Nelson and Sons (Canada),false,21507031,1,29,9,3,2,5:0|4:1|3:1|2:1|1:0|total:3,1974,1,1,3.00,3,2,"['411497', '1828312', '4273', '18791', '4988270', '2533', '988142', '6410', '1490584', '3601', '115331', '202155', '14403', '150726', '4176632', '64199', '243318', '4095', '165176', '23124', '2878424', '12532', '1233925']","['James A. MacNeill', 'Glen A. Sorestad', 'Roald Dahl', 'Guy de Maupassant', 'Frank R. Stockton', 'Graham Greene', 'E.B. White', 'Alice Munro', 'Jacques Ferron', 'Jean Shepherd', 'Alden Nowlan', 'Dorothy M. Johnson', 'Ambrose Bierce', 'Ted Wood', 'W. Somerset Maugham', ""Frank O'Connor"", 'Gwendolyn MacEwen', 'William Saroyan', 'Andreas Schroeder', 'Eric Frank Russell', 'Alan Bloch', 'Terry Carr', 'W.D. Valgardson']","['3.69', '4.03', '4.13', '3.86', '3.89', '3.89', '4.15', '3.92', '3.43', '4.02', '4.29', '3.93', '3.95', '3.73', '4.04', '4.04', '4.08', '4.06', '3.94', '4.05', '4.03', '3.98', '3.95']",[],[],[],A set of short stories often read in Canadian High Schools. The short stories are divided into five main subjects:<br />-Life or Death<br />-Folly<br />-Anguish<br />-Of the Heart<br />-And Beyond
27982309,6410,جان شیرین و شش داستان دیگر,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1448538416l/27982309._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1448538416l/27982309._SX50_.jpg,2015,,,per,انتشارات نگاه,false,47984585,1,7,9,3,2,5:0|4:1|3:1|2:1|1:0|total:3,,,,3.00,3,2,['6410'],['Alice Munro'],['3.92'],[],[],[],از پشت جلد کتاب:<br />آن طرف رودخانه، یک گُله درختِ همیشه‌سبز تیره بود، احتمالا سرو آزاد، اما آن‌قدر دور بودند که نمی‌شد به یقین گفت. و حتی دورتر از آن، روی دامنه‌ی تپه‌ی دیگری، خانه‌ای بود که از دور خیلی کوچک به نظر می‌رسید. رویش به طرف خانه‌ی ما بود. ما هیچ‌وقت به دیدن‌شان نرفتیم و با آن‌ها آشنا نشدیم. به چشم من شبیه خانه‌ی کوتوله‌های توی قصه بود. ولی اسم مردی را که در آن‌جا زندگی می‌کرد، یا زمانی زندگی می‌کرد چون شاید تا حالا مرده باشد، می‌دانستیم. رالی گرین، اسمش این بود، و به رغم این که شبیه اسم کوتوله‌هاست، نقش بیشتری در چیزی که می‌نویسم ندارد. چون این داستان نیست، همه‌اش زندگی‌ست.<br />(از داستان جان شیرین)<br /><br />*<br /><br />کتاب اصلی شامل چهارده داستان می‌باشد که در این کتاب هفت داستان از آن مجموعه آمده است:<br />ریگ<br />آموندسن<br />غرور<br />دالی<br />چشم<br />شب<br />جان شیرین
43300741,6410,"Miles City, Montana",,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,67193026,1,17,8,3,1,5:0|4:1|3:0|2:2|1:0|total:3,,,,2.67,3,1,['6410'],['Alice Munro'],['3.92'],[],[],[],
40481201,6410,Save the reaper,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528370230l/40481201._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528370230l/40481201._SY75_.jpg,,,,eng,,false,62783327,1,14,8,2,1,5:0|4:2|3:0|2:0|1:0|total:2,,,,4.00,2,1,['6410'],['Alice Munro'],['3.92'],[],[],[],
48558930,6410,Differently,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1571783529l/48558930._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1571783529l/48558930._SX50_.jpg,1989,1,2,,,true,73885236,1,10,8,3,1,5:0|4:1|3:1|2:0|1:1|total:3,,,,2.67,3,1,['6410'],['Alice Munro'],['3.92'],[],[],[],"Georgia lives on a farm in Ontario, Canada with her former creative writing instructor. One fall, on impulse, she decides to take a ferry across to Victoria where she used to live. She visits the stone house where Maya used to live. Raymond(Maya's husband)opens the door. He introduces her to his new wife by saying that he, Georgia, Ben, &amp;Maya were great friends. (Maya is dead&amp;Georgia&amp;Ben have long since divorced.) Maya died a year ago, in the fall, but Georgia did not find out about it until Christmas. The first time Ben&amp; Georgia had gone to Maya's house, she was struck by how different Maya was from the other wives she knew. She remembered how Maya clung to Raymond until the other couple, Hilda&amp;Harvey, had left. After Maya&amp;Georgia became friends, Maya told her that she &amp;Harvey were lovers&amp;that there had been others. While Ben, who was a Naval officer, was on his yearly cruise, Georgia got a part-time job in a bookstore. There she met Miles who became her lover. Their affair ended in a fight. Maya called Georgia the night after the fight to tell Georgia that Miles called her. Miles wanted to come by Maya's house to talk to her. When Georgia called Maya the next morning, Maya admitted that she slept with Miles. Georgia then broke off with Maya. During the present visit Raymond doesn't want Georgia to leave because when she goes he won't be able to talk about Maya. Upon leaving Georgia tells him that, ""we never behave as if we believed we were going to die."" When Raymond asks how they should behave, Georgia responds, ""Differently."""
18342334,6410,Un demi pamplemousse,2743608935,9782743608934,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1512663460l/18342334._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1512663460l/18342334._SY75_.jpg,2002,1,,fre,Payot et Rivages,false,25897668,1,6,8,2,0,5:1|4:0|3:1|2:0|1:0|total:2,2002,1,1,4.00,2,0,['6410'],['Alice Munro'],['3.92'],['231887'],['Michèle Causse'],['3.11'],"Les deux nouvelles présentées dans ce livre ""De sacrées raclées"" et ""Un demi-pamplemousse"" ont paru initialement dans la presse en 77 et 78, avant d'être reprises dans un recueil publié sous le titre ""Who do you thinck you are? "" Elles mettent en scène les personnages de Rose, adolescente rebelle, et de sa belle-mère Flo, avec pour toile de fond Hanratty, l'une de ces petites villes d'Ontario chères au coeur de l'auteur. A travers les rapports entre les deux femmes qui, l'une comme l'autre ont eu à souffrir très jeunes de la mort de leur mère, à travers la violence de leurs affrontements ou la complicité de leurs échanges dans leurs moments de trêves, c'est toute la générosité, toute l'humanité de l'auteur qui s'exprime<br /><br />Contents:<br />De sacrées raclées --<br />Un demi-pamplemousse."
48575316,6410,Forunderlig er kærligheden,,9788702163469,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1571984334l/48575316._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1571984334l/48575316._SY75_.jpg,2016,11,11,,Gyldendal,false,73905093,1,5,8,2,0,5:0|4:2|3:0|2:0|1:0|total:2,,,,4.00,2,0,"['6410', '17346252', '4468977']","['Alice Munro', 'Alette Bertelsen', 'Lisbeth Møller-Madsen']","['3.92', '3.84', '3.91']",[],[],[],"Genudgivelse i paperback.<br /><br /><br /><br />'Forunderlig er kærligheden' indeholder elleve historier, der på hver sin måde kan siges at rumme essensen af hele Munros forfatterskab. Titelnovellen i samlingen er desuden en af Munros egne favorithistorier, og her vender hun tilbage til temaet om tid, og hvordan vi laver om på vores fortid, efterhånden som vi bliver ældre.<br /><br /><br /><br />"
52510756,6410,Væk: Noveller,8702303582,9788702303582,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1584680769l/52510756._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1584680769l/52510756._SY75_.jpg,2020,3,16,,Gyldendal,true,78049284,1,2,8,2,0,5:0|4:2|3:0|2:0|1:0|total:2,,,,4.00,2,0,"['6410', '17346252', '972551', '8588518']","['Alice Munro', 'Alette Bertelsen', 'Ida Jessen', 'Gudrun Jessen']","['3.92', '3.84', '3.64', '4.00']",[],[],[],"Genudgivelse i paperback.<br /><br /><br /><br />I Alice Munros ni noveller møder vi kvinder i alle aldre og omstændigheder. Titelnovellen handler om en ung kvinde, som – til trods for at hun ønsker det – ikke formår at forlade sin mand. I en anden novelle er det en ung kvinde fra landet, som planlægger at komme så langt væk som muligt via et job i hotelbranchen, og som pludselig forstår, at hun er endt på et vildspor. Tre historier handler om den samme kvinde, Juliet, som bevæger sig gennem dramatiske stadier af sit liv.<br /><br /><br /><br />Med en særlig empati og skarpsindighed skaber Munro novellefigurer lige så levende og håndgribelige, som var de os selv – eller vores naboer. Hendes historier handler om kærlighed og svig mellem mænd og kvinder, forældre og børn og mellem venner.<br /><br /> <br /><br /><br /><br /> <br /><br /><br /><br />"
52749294,6410,Zu viel Glück: Drei Erzählungen,3941004808,9783941004801,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,72442774,1,5,7,2,0,5:0|4:1|3:1|2:0|1:0|total:2,,,,3.50,2,0,['6410'],['Alice Munro'],['3.92'],[],[],[],
37844298,6410,Day of the Butterfly,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,59536051,1,27,7,2,0,5:0|4:1|3:1|2:0|1:0|total:2,,,,3.50,2,0,['6410'],['Alice Munro'],['3.92'],[],[],[],
43300747,6410,Forgiveness in Families,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,67193036,1,13,7,3,0,5:0|4:0|3:1|2:2|1:0|total:3,,,,2.33,3,0,['6410'],['Alice Munro'],['3.92'],[],[],[],
38093846,6410,Offentlige hemmeligheder,,9788702161472,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1516293820l/38093846._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1516293820l/38093846._SY75_.jpg,2014,6,30,,Gyldendal,true,59764521,1,4,7,2,0,5:0|4:1|3:1|2:0|1:0|total:2,,,,3.50,2,0,"['6410', '17356146']","['Alice Munro', 'Ida Balslev-Olesen']","['3.92', '3.74']",[],[],[],"De otte noveller i OFFENTLIGE HEMMELIGHEDER beskriver en række mennesker i den lille canadiske by Carstairs i første halvdel af vort århundrede. Vi møder en række personer, som hver især har deres forventninger til livet og en mening om, hvor lykken findes. Men forventningerne er ofte for store, livet udvikler sig anderledes, og så må man prøve at finde lykken under de givne vilkår. Det kan lade sig gøre.<br /><br /><br />Det er hverdagsmennesker, Alice Munro skriver om, og hun har den sjældne evne at kunne kortlægge et helt menneskeliv, en hel skæbne i novellens korte form. At læse en novellesamling af Alice Munro er som at læse en række romaner. Ud fra en enkelt begivenhed i et menneskes liv, som viser sig at blive et vendepunkt, fx mødet med kærlighed eller utroskab, lærer læseren personen at kende til bunds; man har ikke brug for at vide mere.<br /><br /><br />Alice Munro betragtes som en af vor tids allerstørste forfattere og har senest modtaget Nobelprisen i litteratur."
42973660,6410,Anyám álma,,9789630982078,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1543419252l/42973660._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1543419252l/42973660._SX50_.jpg,2015,,,hun,Kossuth / Mojzer,false,66802720,1,2,6,2,0,5:0|4:1|3:0|2:1|1:0|total:2,,,,3.00,2,0,"['6410', '17159157']","['Alice Munro', 'Für Anikó']","['3.92', '3.20']",[],[],[],
