id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
22529183,4391,Novels 1984–2000: What Kind of Day Did You Have? / More Die of Heartbreak / A Theft / The Bellarosa Connection / The Actual / Ravelstein,1598533525,9781598533521,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410804143l/22529183._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410804143l/22529183._SY75_.jpg,2015,1,2,eng,Library of America,false,41976758,2,83,49,13,4,5:3|4:6|3:3|2:0|1:1|total:13,2015,1,2,3.77,13,4,"['4391', '26341']","['Saul Bellow', 'James  Wood']","['3.76', '4.06']",[],[],[],"By the 1980s Saul Bellow—winner of three National Book Awards, a Pulitzer Prize, and the Nobel Prize in Literature—had been celebrated for three decades as a writer of towering significance. In his career’s final phase, he remained an uproarious comic storyteller, a provocative thinker, and a magnificent prose stylist. But the later Bellow could also surprise his readers, above all in <em>Ravelstein</em>, an unforgettable depiction of his friend Allan Bloom. This remarkable novel, an instant classic when published in 2000, joins five works from the 1980s and 1990s in this concluding installment of <em>The Library of America</em>’s four-volume edition of Bellow’s complete novels.<br /><br />“If the soul is the mind at its purest, best, clearest, busiest, profoundest,” Cynthia Ozick wrote in a 1984 review of the short masterpiece <em>What Kind of Day Did You Have?</em>, “then Bellow’s charge has been to restore the soul to American literature.” Taking up his characteristic themes of the life of the mind and the unruly needs of the body, Bellow traces a day in the life of art critic Victor Wulpy, “one of the intellectual captains of the modern world,” who during a lecture trip to Buffalo impulsively summons his mistress to join him—and a snowstorm turns a routine flight home into a trying odyssey. Similar concerns are explored on a larger canvas in <em>More Die of Heartbreak</em> (1987), in which a renowned botanist and his nephew explore their complicated (and largely disastrous) entanglements with women and the even more bewildering spectacle of contemporary America, “that terrific posthistorical enterprise carrying our destinies.”<br /><br />Three short works show Bellow’s skillful use of the novella form. In <em>A Theft</em> (1989), a banal incident involving a missing ring becomes the catalyst for fashion editor Clara Velde to understand “who it is that’s at the middle of me.” <em>The Bellarosa Connection</em> (1989), a searching inquiry into the power and limits of memory, tells the tale of a Holocaust survivor determined to meet his rescuer. <em>The Actual</em> (1997), according to Bellow a book “about the tenacity of early affections,” is the moving story of an aging antiquities dealer who reencounters an old flame.<br /><br />In <em>Ravelstein</em>, his last book, Bellow created one of his most indelible characters. Abe Ravelstein is a professor of political philosophy and an intellectual celebrity whose taste for worldly pleasures—designer suits, Cuban cigars, and exquisite young men—is as expansive as his erudition. Falling ill and facing death, he asks his friend Chick to write his biography, which emerges in fits and starts but ultimately grasps the essence of this extraordinary man. As critic Stanley Crouch has written, <em>Ravelstein</em> “attempts to answer the question central to all human communities: What does it mean to be civilized?”"
4747439,4391,Writers At Work: The Paris Review Interviews,0140034781,9780140034783,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1508518619l/4747439._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1508518619l/4747439._SX50_.jpg,1972,,,eng,Penguin Books,false,4812076,2,31,31,7,2,5:4|4:2|3:1|2:0|1:0|total:7,1957,,,4.43,7,2,"['777708', '86404', '3535', '9693', '25249', '11315', '4391', '7927', '4261', '1197', '7715', '30055', '18540', '7902', '3487', '1455']","['Kay Dick', 'E.M. Forster', 'William Faulkner', 'Georges Simenon', 'Angus Wilson', 'Evelyn Waugh', 'Saul Bellow', 'Norman Mailer', 'Allen Ginsberg', 'Harold Pinter', 'Robert Frost', 'Ezra Pound', 'T.S. Eliot', 'Boris Pasternak', 'Aldous Huxley', 'Ernest Hemingway']","['3.80', '3.88', '3.85', '3.73', '4.29', '3.93', '3.76', '3.82', '4.04', '3.79', '4.25', '3.94', '4.16', '4.03', '3.99', '3.83']",[],[],[],"For many years the ""Paris Review"" interviews have been justly famous for giving deeper insight and understanding of the creative process. In this selection from the interviews, 15 writers discuss what they think of their own, and other people's work, their lives and the problems of writing in the contemporary world."
24805631,4391,Αναζητώντας τον κύριο Γκρην,9602112816,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1422896270l/24805631._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1422896270l/24805631._SY75_.jpg,1996,,,gre,Νεφέλη,false,44444195,1,11,30,8,0,5:2|4:3|3:2|2:1|1:0|total:8,1996,1,1,3.75,8,0,['4391'],['Saul Bellow'],['3.76'],['14682041'],['Σωκράτης Ηλιάδης'],['3.70'],
952608,4391,The Last Analysis,0670001929,9780670001927,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1966,8,24,,Penguin Books,false,1092989,4,44,25,9,2,5:2|4:1|3:1|2:3|1:2|total:9,1965,,,2.78,7,2,['4391'],['Saul Bellow'],['3.76'],[],[],[],
23635745,4391,Fler nobeller - Noveller av Nobelpristagare,,9789172216433,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1417348448l/23635745._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1417348448l/23635745._SX50_.jpg,2012,,,swe,En bok för alla,false,43240672,1,23,23,8,2,5:0|4:0|3:7|2:1|1:0|total:8,2012,1,1,2.88,8,2,"['9939238', '9939239', '446692', '134980', '1197', '3989', '9939240', '36635', '1113469', '8550', '3534', '7728', '4391', '1709', '1545124', '22515', '978', '65633', '957894', '18317', '3439713', '6669']","['Gun Ekroth', 'Lars Rydquist', 'Tomas Tranströmer', 'Herta Müller', 'Harold Pinter', 'V.S. Naipaul', 'Imre Kertésy', 'Juan Ramón Jiménez', 'Hermann Hesse', 'Yasunari Kawabata', 'Toni Morrison', 'Doris Lessing', 'Saul Bellow', 'Grazia Deledda', 'Johannes V. Jensen', 'Mario Vargas Llosa', 'Wole Soyinka', 'J.M.G. Le Clézio', 'Albert Camus', 'Knut Hamsun', 'Kenzaburō Ōe', 'Wisława Szymborska']","['3.15', '2.88', '4.08', '3.61', '3.79', '3.70', '2.88', '3.82', '4.05', '3.75', '3.91', '3.65', '3.76', '3.64', '3.74', '3.97', '3.81', '3.65', '4.00', '4.00', '3.78', '4.32']",[],[],[],"Nobelpristagare i kortform!<br />Nästan alla nobelpristagare i litteratur har skrivit noveller. En novell är som alla vet en kort skönlitterär text, men vad är en nobell? I en här samlingen finns även andra former av korta texter: utdrag ur romaner eller essäistiska och anekdotiska berättelser. En nobell är helt enkelt att utmärkt sätt att bekanta sig med nobelpristagarna när man inte hunnit läsa deras längre romaner!<br />Den första volymen med Nobeller kom på En bok för alla 2007. Den nya boken omfattar även den hela nobelprisets historia från 1901 till 2011 då Tomas Tranströmer fick priset.<br />Här finns utöver honom Hertha Müller, Harold Pinter, Imre Kertez, Toni Morrison, Doris Lessing, Vargas Llosa, J M G Le Clezio och många andra."
48459,4391,New American Short Stories,3125774004,9783125774001,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,eng,,false,47406,1,29,22,6,0,5:1|4:3|3:1|2:1|1:0|total:6,1999,1,1,3.67,6,0,"['6878', '7464', '22694', '4391', '447', '3524']","['John Updike', 'John Cheever', ""Flannery O'Connor"", 'Saul Bellow', 'Bernard Malamud', 'Joyce Carol Oates']","['3.80', '3.97', '4.16', '3.76', '3.86', '3.69']",[],[],[],John Updike - A &amp; P<br />Flannery O'Connor - Everything That Rises Must Converge<br />John Cheever - The Enormous Radio<br />Saul Bellow - A Father-to-Be<br />Bernard Malamud - The Mourners<br />Joyce Carol Oates - Out of Place
1708562,4391,Editors,1902881354,9781902881355,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2001,3,1,,Toby Press,false,1705736,2,41,22,5,0,5:2|4:3|3:0|2:0|1:0|total:5,2001,3,1,4.40,4,0,"['4391', '294038']","['Saul Bellow', 'Keith Botsford']","['3.76', '3.80']",[],[],[],"In over, 1,100 pages of first-class writing, the reader will find works by Martin Amis, Saul Bellow, John Berryman, Keith Botsford, G.V. Desani, Herbert Gold, Mark Harris, Arthur Miller, S.J. Perelman, Philip O'Connor, and many more. Plus fascinating, unseen writing by D.H. Lawrence, Louis Guilloux and Victor Hugo. Little in this anthology has been published before in book form."
16293290,4391,A Conversation: Saul Bellow and Norman Manea,1937679128,9781937679125,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377628414l/16293290._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377628414l/16293290._SX50_.jpg,2013,9,27,eng,Sheep Meadow Press,false,22420854,3,24,21,5,2,5:2|4:2|3:1|2:0|1:0|total:5,2008,1,1,4.20,1,0,"['164545', '4391']","['Norman Manea', 'Saul Bellow']","['3.76', '3.76']",[],[],[],"A ""book"" that is a conversation between two great writers (only one so far has won the Nobel Prize), two volcanoes pouring out their souls, the hot Jewish lava important to their work and the human race. .."".I judged all modern prose by Bellow's...I could not thank him enough when he was alive, and I cannot now,"" -James Wood, The New Republic. ""Without any doubt, of all contemporary writers Norman Manea is the one who most deserves being known around the world,"" -Henrich Boell."
3927933,4391,Technology and the Frontiers of Knowledge: The Frank Nelson Doubleday Lectures 1972-73,0385099428,9780385099424,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1975,12,31,,Doubleday Books,false,3973452,1,10,17,4,0,5:2|4:1|3:1|2:0|1:0|total:4,1974,1,,4.25,4,0,['4391'],['Saul Bellow'],['3.76'],[],[],[],"Contents: Bellow, S. Literature in the age of technology.--Bell, D. Technology, nature, and society.--O’Gorman, E. History, technology, and the pursuit of happiness. --Medawar, P. Technology and evolution.--Clarke, A. C. Technology and the limits of knowledge."
24105921,4391,Contos e Novelas I,,9789896414771,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1419626936l/24105921._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1419626936l/24105921._SY75_.jpg,2014,11,,por,Relógio D'Água,false,43699276,1,10,17,4,1,5:1|4:3|3:0|2:0|1:0|total:4,2001,,,4.25,4,1,"['4391', '26341']","['Saul Bellow', 'James  Wood']","['3.76', '4.06']",['2879576'],['Miguel Serras Pereira'],['3.88'],"Este primeiro volume reúne cinco contos e novelas de Saul Bellow, que fazem parte de uma antoloia escolhida pelo próprio autor.<br />Estão marcados por uma ironia, experiência de vida e humor únicos e, no seu conjunto, revelam-nos num mundo infinitamente variado e surpreendente.<br /><br />»No caso de Bellow, ""grande"" significa grande pela sua abundância, pela sua exactidão, pela sua variedade, pela sua riqueza e pela sua força. Significa uma prosa que regista toda a alegria da vida - a alegre liberdade transbordante dos seus períodos ousados e arriscados. Estes traços estão tão plenamente presentes nas ficções mais breves de Bellow como nos seus romances. Cada uma das páginas desta antologia contém uma prosa de raízes insignes, mobilizando uma rica herança (os ritmos de Melville e de Whiteman, de Lawrence e de Joyce, e, a montante destes, de Shakespeare).»<br /><br />Da Introdução de James Wood.<br /><br />As histórias incluídas são:<br />- 'A Bandeja de Prata'<br />- 'A Organização Bellarosa'<br />- 'O Velho Sistema'<br />- 'À Procura de Mr. Green'<br />- 'Primos'"
3293865,4391,Серебряное блюдо: Рассказы,5751605578,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2006,,,rus,Текст,false,3330373,1,8,16,4,0,5:1|4:2|3:1|2:0|1:0|total:4,2006,,,4.00,4,0,"['4391', '1395199', '2894580']","['Saul Bellow', 'Сол Беллоу', 'Лариса Беспалова']","['3.76', '3.76', '4.37']",[],[],[],"В книгу вошли лучшие рассказы знаменитого американского писателя, лауреата Нобелевской премии Сола Беллоу. Герои писателя - умные, любящие, страдающие люди, которые, попадая в самые разные житейские ситуации, пытаются остаться личностью, сохранить чувство собственного достоинства. <br />Short stories. Translated from the English"
15920714,4391,The Adventures of Augie March Vol. 3,8901133466,9788901133461,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2011,11,15,,Penguin Classic Korea,false,21670805,1,11,15,4,0,5:1|4:1|3:2|2:0|1:0|total:4,2011,11,15,3.75,4,0,['4391'],['Saul Bellow'],['3.76'],[],[],[],"Korean edtion of The Adventures of Augie March (Penguin Classics) by Saul Bellow. Book 3 of 3 In Korean. Distributed by Tsai Fong Books, Inc."
3342646,4391,"Cuentistas Judíos (Sepan Cuantos, #651)",9684527926,9789684527928,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1994,,,spa,Porrua,false,3380944,1,15,15,4,0,5:1|4:1|3:2|2:0|1:0|total:4,1994,,,3.75,4,0,"['54993', '5785838', '477641', '339820', '15496', '5785839', '6434062', '550949', '174039', '60905', '38706', '14444', '142899', '41028', '139178', '34055', '615951', '4391', '26338', '39349', '3354652', '43530', '37107', '32566', '1565858', '5785840', '335933', '5223', '5076478', '5244632', '127676', '18362']","['Ilan Stavans', 'Mendele Mocher Sforim', 'Isaac Goldemberg', 'Sholem Asch', 'Amos Oz', 'Gerardo Goloboff', 'A.B. Yehoshua', 'Lamed Shapiro', 'S.Y. Agnon', 'Yehuda Amichai', 'Italo Svevo', 'Isaac Bashevis Singer', 'Bruno Schulz', 'Grace Paley', 'Mario Szichman', 'Isaac Babel', 'Alberto Gerchunoff', 'Saul Bellow', 'Henry Roth', 'Ariel Dorfman', 'Alcina Lubitch Domecq', 'Cynthia Ozick', 'Moacyr Scliar', 'Aharon Appelfeld', 'Isidoro Blaisten', 'Germán Rozenmacher', 'Victor Perera', 'Franz Kafka', 'I.L. Peretz', 'Nachman of Breslov', 'Danilo Kiš', 'Sholom Aleichem']","['4.26', '3.27', '3.83', '4.02', '3.86', '3.75', '3.74', '4.02', '3.95', '4.39', '3.75', '4.05', '4.12', '4.06', '3.70', '4.08', '3.64', '3.76', '3.83', '3.83', '3.60', '3.73', '3.74', '3.69', '3.83', '3.50', '3.70', '3.89', '3.85', '4.37', '4.13', '4.10']",[],[],[],"Hace unos seis años un comentario de Moshe y del sobre Zakhor: Jewish Memory and Jewish History /Seattle, 1982 me reveló la existencia de Yosef Hayim Yerushalmi. Compré el y debido a un cúmulo de apremiantes responsabilidades y a la atención puesta en otros menesteres, intenté varias lecturas pero abandoné la empresa. Cada título que leemos, no me cabe la menor duda a estas alturas de mi carrera como lector, sirve si se nos aparece en el instante justo, cuando lo necesitamos; de no ser así, muy a pesar de su valor auténtico, lo echamos a un lado. Algo así me ocurrió con Yerushalmi. Mi voluntad de aficionado a la historia y mi enorme interés por el tema (el oficio de historiador y las vicisitudes de la diáspora hebrea) servían de estimulante pero se estrellaron contra obligaciones ajenas. <br /><br />Basándose en los argumentos de Platón nada nuevo hay en este préstamo judío que proviene del filósofo griego; comenzó con Filón de Alejandría y está por doquier entre nosotros. <br /><br />La disyuntiva difícil de desmantelar y que a la postre se convierte en la observación, el leit-motiv central del excelente volumen de Yerushalmi, emerge del choque y la confluencia entre historiografía y memoria. A las preguntas, ¿qué debe recordar el judío? Y ¿por qué medios?, el autor responde asegurando que la Biblia y todo el texto hebreo subsecuente demanda del creyente. <br /><br />La Historia que se nos asegura tiene a Herodoto como padre y a los griegos no era la de elaborar una ""historia universal "" que tocara todas las esquinas del globo (semejante pretensión es en gran medida producto del romanticismo del siglo XIX), sino, en palabras de Herodoto, salvar del deterioro, preservar las jornadas humanas y prevenir que la gloria de Grecia sea borrada de la faz de la tierra."
11089376,4391,Penguin Plays Traverse Plays,0140480692,9780140480696,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327351050l/11089376._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327351050l/11089376._SY75_.jpg,1966,,,eng,Penguin,false,16011146,1,15,15,3,0,5:3|4:0|3:0|2:0|1:0|total:3,1966,,,5.00,3,0,"['1433597', '4391', '229884', '163', '35258', '5457270', '5457271', '355634']","['Samuel Beckett', 'Saul Bellow', 'Robert Pinget', 'Marguerite Duras', 'Yukio Mishima', 'Cecil Taylor', 'George Mully', 'Heathcote Williams']","['3.88', '3.76', '3.86', '3.72', '3.93', '5.00', '5.00', '4.12']",[],[],[],
20782931,4391,Собрание рассказов в одном томе,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1392136050l/20782931._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1392136050l/20782931._SY75_.jpg,2010,,,rus,"М.: АСТ, Астрель",false,40121834,1,5,15,4,0,5:1|4:2|3:0|2:1|1:0|total:4,2010,1,1,3.75,4,0,"['4391', '1395199']","['Saul Bellow', 'Сол Беллоу']","['3.76', '3.76']",[],[],[],"Содержание:<br /><br /> Дженис Беллоу. Предисловие<br /> Джеймс Вуд. Введение (статья, перевод Д. Вознякевича)<br /> Сол Беллоу. У реки Святого Лаврентия (рассказ, перевод Д. Вознякевича)<br /> Сол Беллоу. Серебряное блюдо (рассказ, перевод Д. Вознякевича)<br /> Сол Беллоу. Соприкосновение с Белларозой (повесть, перевод Д. Вознякевича)<br /> Сол Беллоу. Древний мир (рассказ, перевод Д. Вознякевича)<br /> Сол Беллоу. Кража (повесть, перевод Д. Вознякевича)<br /> Сол Беллоу. В поисках мистера Грина (рассказ, перевод Д. Вознякевича)<br /> Сол Беллоу. Родственники (повесть, перевод Д. Вознякевича)<br /> Сол Беллоу. Зетланд: глазами знакомого (рассказ, перевод Д. Вознякевича)<br /> Сол Беллоу. Завещание на желтый дом (рассказ, перевод Д. Вознякевича)<br /> Сол Беллоу. Как вы провели день? (повесть, перевод Д. Вознякевича)<br /> Сол Беллоу. Воспоминания Мосби (рассказ, перевод Д. Вознякевича)<br /> Сол Беллоу. Севший в калошу (рассказ, перевод Д. Вознякевича)<br /> Сол Беллоу. На память обо мне (рассказ, перевод Д. Вознякевича)<br /> Сол Беллоу. Послесловие (статья, перевод Д. Вознякевича)"
25340592,4391,The Portable Saul Below - Two Novels: Henderson the rain king  and Seize the day,670010790,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1974,,,eng,The Viking Portable Library,false,45078107,1,15,14,3,1,5:2|4:1|3:0|2:0|1:0|total:3,1974,1,1,4.67,3,1,['4391'],['Saul Bellow'],['3.76'],[],[],[],
38676298,4391,Ο μετέωρος άνθρωπος,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1978,11,,gre,Ι.Δ.Ε.Β.,false,60280568,1,6,12,3,0,5:1|4:1|3:1|2:0|1:0|total:3,,,,4.00,3,0,['4391'],['Saul Bellow'],['3.76'],['17730246'],['Γιούρι Κοραλένκο'],['4.00'],
15920712,4391,The Adventures of Augie March Vol. 1,890113344X,9788901133447,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2011,11,15,,Penguin Classic Korea,false,21670803,2,25,12,3,1,5:1|4:1|3:1|2:0|1:0|total:3,1977,1,1,4.00,3,1,['4391'],['Saul Bellow'],['3.76'],[],[],[],"Korean edtion of The Adventures of Augie March (Penguin Classics) by Saul Bellow. Book 1 of 3 In Korean. Distributed by Tsai Fong Books, Inc."
16097194,4391,"Ficções, #15",9722118811,9789722118811,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350743337l/16097194._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350743337l/16097194._SY75_.jpg,2007,,,por,Caminho,false,21905700,1,9,11,3,0,5:1|4:0|3:2|2:0|1:0|total:3,2007,1,1,3.67,3,0,"['1048126', '107564', '7973', '4391', '54103', '4764', '50416', '2424', '1433597']","['Luísa Costa Gomes', 'Jacques Prévert', 'Eudora Welty', 'Saul Bellow', 'Jean Giono', 'Philip K. Dick', 'Fay Weldon', 'Harold Brodkey', 'Samuel Beckett']","['3.30', '4.21', '3.87', '3.76', '4.04', '3.93', '3.48', '3.99', '3.88']","['7212896', '2879477', '371823', '7212897', '5062265', '7212898', '5062267']","['Paula Elyseu Mesquita', 'José Lima', 'Luis Rodrigues', 'Conceição Castel-Branco', 'Ana Gomes', 'M.S. Lourenço', 'Graça Macedo']","['3.67', '3.85', '3.80', '3.67', '3.85', '4.12', '3.86']",
20130998,4391,The Public Intellectual: Between Philosophy and Politics,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,25810326,3,18,9,3,0,5:0|4:1|3:1|2:1|1:0|total:3,2004,1,1,3.00,1,0,"['6747140', '104515', '305505', '4391', '209256', '1538734', '49212', '16708', '34222', '6217514', '136959', '20757', '7675956', '2502159', '2124', '305506']","['Richard M. Zinman', 'Jerry Weinberger', 'Arthur M. Melzer', 'Saul Bellow', 'John Patrick Diggins', 'Pierre Hassner', 'Josef Joffe', 'Tony Judt', 'Ira Katznelson', 'Christopher J. Kelly', 'Adam Michnik', 'Martha C. Nussbaum', 'Thomas A. Pangle', 'Paul Anthony Rahe', 'Gordon S. Wood', 'M. Richard Zinman']","['3.00', '3.47', '4.19', '3.76', '3.88', '3.62', '3.62', '4.22', '4.06', '2.00', '3.80', '3.88', '2.00', '3.89', '4.06', '2.00']",[],[],[],"Whether intellectuals are counter-cultural escapists corrupting the young or secular prophets leading us to prosperity, they are a fixture of modern political life. In The Public Intellectual: Between Philosophy and Politics, Arthur M. Melzer, Jerry Weinberger, and M. Richard Zinman bring together a wide variety of noted scholars to discuss the characteristics, nature, and role of public thinkers. By looking at scholarly life in the West, this work explores the relationship between thought and action, ideas and events, reason and history."
27150495,4391,Srebrna činija,8609002640,9788609002649,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444881939l/27150495._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444881939l/27150495._SY75_.jpg,2015,10,1,,Rad,false,47187932,1,3,9,2,0,5:1|4:1|3:0|2:0|1:0|total:2,2015,10,1,4.50,2,0,['4391'],['Saul Bellow'],['3.76'],[],[],[],Biblioteka REC I MISAO fototipsko izdanje
24346021,4391,Herzog ; Il dono di Humboldt,8802025711,9788802025711,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424168713l/24346021._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424168713l/24346021._SX50_.jpg,1979,,,ita,UTET,false,43927962,1,9,8,2,0,5:0|4:2|3:0|2:0|1:0|total:2,1979,1,1,4.00,2,0,"['4391', '4559462']","['Saul Bellow', 'Claudio Gorlier']","['3.76', '4.06']","['4694555', '1682978']","['Letizia Ciotti Miller', 'Pier Francesco Paolini']","['3.85', '3.80']","Saul Bellow (1915-2005), premio Nobel per la letteratura 1976, ""for the human understanding and subtle analysis of contemporary culture that are combined in his work"".<br /><br />Introduzione di Claudio Gorlier.<br /><br /><i>Herzog</i> (1964), romanzo, traduzione di Letizia Ciotti Miller.<br /><br /><i>Il dono di Humboldt</i> (tit. orig. <i>Humboldt's Gift</i>, 1975), romanzo, traduzione di Pier Francesco Paolini."
6414600,4391,На память обо мне. Повести и рассказы,5170026137,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2000,,,rus,АСТ,false,6603636,1,5,8,2,0,5:1|4:0|3:1|2:0|1:0|total:2,2000,,,4.00,2,0,"['4391', '1395199']","['Saul Bellow', 'Сол Беллоу']","['3.76', '3.76']",['2894580'],['Лариса Беспалова'],['4.37'],"`… В один прекрасный день обнаруживается: то, что ты принимал за проторенную дорогу, ровную, гладкую, без ям и рытвин, на самом деле трясина, топь`. Вот таковы и рассказы Сола Беллоу. Их сила - не в изысканности постмодернизма, но в подлинности восприятия. Отступает время, наступает память - и стиль рассказов Сола Беллоу доходит до `точки кипения`, до точки АБСОЛЮТНОГО раскрытия его редкого писательского дарования…<br /><br /><br />Содержание<br />Серебряное блюдо<br />Родственники<br />В связи с Белларозой<br />На память обо мне"
2997992,4391,The Paris Review No. 176 Spring 2006,184195974X,9781841959740,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1450751485l/2997992._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1450751485l/2997992._SX50_.jpg,,,,eng,,false,48305307,1,17,7,2,0,5:0|4:1|3:1|2:0|1:0|total:2,,,,3.50,2,0,"['7373', '7372', '8111', '41588', '41938', '6048', '16481', '30949', '82593', '238', '24956', '431149', '1455', '18540', '4391', '500', '2778055', '14473']","['The Paris Review', 'Philip Gourevitch', 'Rebecca West', 'Elizabeth Bishop', 'Robert  Stone', 'Robert Gottlieb', 'Richard Price', 'Billy Wilder', 'Jack Gilbert', 'Joan Didion', 'Dorothy Parker', 'Truman Capote', 'Ernest Hemingway', 'T.S. Eliot', 'Saul Bellow', 'Jorge Luis Borges', 'Kurt Vonnegut Jr.', 'James M. Cain']","['4.03', '4.22', '3.86', '4.20', '3.91', '3.88', '3.99', '4.29', '4.32', '3.93', '4.08', '4.01', '3.83', '4.16', '3.76', '4.30', '4.06', '3.91']",[],[],[],
26152188,4391,A Conexão Bellarosa: 4 Novelas de Saul Bellow,8535926119,9788535926118,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440356843l/26152188._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440356843l/26152188._SY75_.jpg,2015,9,4,por,Companhia das Letras,false,46108417,1,12,7,2,0,5:0|4:1|3:1|2:0|1:0|total:2,2015,9,4,3.50,2,0,['4391'],['Saul Bellow'],['3.76'],"['6556740', '14231110']","['Caetano W. Galindo', 'Rogério W. Galindo']","['3.93', '4.10']","Saul Bellow é um mestre da ficção de língua inglesa. Inspirados pelo seu estilo — que mistura a alta cultura com a esperteza das ruas de Chicago —, autores como Philip Roth, Martin Amis e Ian McEwan fizeram seus primeiros voos literários.<br /><br />As quatro novelas deste volume, escritas na fase final da vida do autor — Um furto, A conexão Bellarosa, Uma afinidade verdadeira e Ravelstein — são o testemunho do talento e da vitalidade do maior renovador do romance americano depois de William Faulkner. Com temas como a perseguição ao próprio passado, as tragédias do século XX, o adultério e a comédia da vida intelectual, as histórias são tão divertidas e leves quanto melancólicas e intrincadas. Um triunfo."
