id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
19443548,8898,Suflare în vânt. 100 de poeme traduse de Mircea Cărtărescu,,9789736895463,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386947613l/19443548._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386947613l/19443548._SY75_.jpg,2012,,,rum,Humanitas,true,27530565,3,86,131,37,6,5:11|4:7|3:12|2:5|1:2|total:37,2012,,,3.54,36,6,['8898'],['Bob Dylan'],['3.97'],['26093'],['Mircea Cărtărescu'],['3.79'],"„Am tradus cu o bucurie care sper că se vede în texte. Am încercat să fiu absolut fidel textului original, dar să-i dau şi o anume flexibilitate în româneşte. Nu e Cărtărescu, e Dylan. Iată ce-am avut minut de minut în minte pe când traduceam. Cărtărescu e doar instrumentul prin care Dylan poate străluci în limba română, îmi spuneam. Şi totuşi cititorul foarte familiarizat cu frazarea mea o va putea recunoaşte şi în aceste o sută de poeme din Dylan, căci e inevitabil să fie aşa. Tot ce pot să sper e că ea nu supără, că e doar un element de fundal, poate o umbră necesară. [...]<br />Să traduci lyrics, chiar cele ale unor compozitori recunoscuţi ca (mari) poeţi precum Bob Dylan, Lennon-McCartney, Paul Simon sau Frank Zappa, ar putea părea o acţiune deznădăjduită dacă...<br />...dacă versurile muzicii folk-pop-rock nu ar da atât de bine când sunt puse pe hârtie. Dacă nu ar apărea atât de consonante cu poezia de azi, scuturată de podoabe. Dacă însuşi faptul că le lipseşte muzica nu ar face textele mai enigmatice. Dacă, lipsite de splendoarea hainei muzicale, n-ar fi atât de impresionante în sărăcia lor de multe ori înşelătoare. Dacă, în cazul de faţă, textele n-ar fi de Bob Dylan, un poet uriaş, chiar şi-n lipsa muzicii, cum sper că vă veţi convinge.“ (Mircea CĂRTĂRESCU)<br /><br />Trei îngeri<br /><br />Trei îngeri zboară peste străzi<br />Cântând la câte-un corn de-argint<br />În rochii verzi şi cu aripe<br />Din ziua de Crăciun venind<br />Cea mai sălbatică pisică din Montana trece<br />Şi-o doamnă în oranj, strălucitoare<br />O furgonetă U-Haul, un camion fără roţi<br />Autobuzul de Tenth Avenue lucind în soare<br />Câinii şi porumbeii zboară-mprejur<br />Trece un om în piept cu o stea<br />Trei tipi se târăsc înapoi de la slujbă<br />Nimeni nu se-opreşte să-i întrebe ceva<br />Camionul brutăriei se-opreşte la colţ<br />Lângă stâlpii pe care îngerii-adastă<br />Şoferul se uită după un chip<br />În lumea asta concretă şi vastă<br />Îngerii cântă din corn toată ziua<br />Pământul trece pe lângă ei ca o arcă<br />Dar ascultă cineva muzica lor<br />Cineva măcar încearcă?"
2334074,8898,Bob Dylan: The Drawn Blank Series,3791339435,9783791339436,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2008,3,1,eng,Prestel Publishing,false,2340649,1,62,127,35,3,5:8|4:12|3:10|2:4|1:1|total:35,2007,3,30,3.63,35,3,"['8898', '225056', '3140742', '921234']","['Bob Dylan', 'Diana Widmaier Picasso', 'Frank Zöllner', 'Ingrid Mossinger']","['3.97', '3.87', '4.28', '3.68']",[],[],[],"The visual arts have always played a significatn role in Bob Dylan's worldview, and drawing and painting served as an outlet for his huge creative energy. Exquisitely reproduced, these intensely colored works are variations of sketches Bob Dylan completed while touring America, Europe and Asia, revealing a new facet of the artist. <br /><br />Bob Dylan's watercolors and gouachse recreate scenes of everyday life in riotous color: hotel room and apartment interiors; land- and cityscapes; views of sidewalk cafes, train tracks and wandering rivers. this beautiful collection, which reveals yet another dimension of Bob Dylan's poetic vision, will be treasured by all who respond to his extraordinary talent."
7690000,8898,Bob Dylan - Dylan,0825636000,9780825636004,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2007,11,1,,,false,10355417,1,70,103,26,1,5:8|4:12|3:4|2:1|1:1|total:26,2007,,,3.96,26,1,"['8898', '3360593']","['Bob Dylan', 'Sam Harrop']","['3.97', '4.05']",[],[],[],"Music Sales AmericaAll the songs from the career-spanning three-CD box set. Over 50 of Bob Dylan's biggest hits including: Blowin' in the Wind * Mr. Tambourine Man * Knockin' on Heaven's Door * Masters of War * Like a Rolling Stone * My Back Pages * It Ain't Me, Babe * and many more."
672394,8898,Saved! The Gospel Speeches of Bob Dylan,0937815381,9780937815380,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1990,9,1,,Hanuman Books,false,658424,1,62,94,22,4,5:9|4:10|3:3|2:0|1:0|total:22,1990,9,1,4.27,22,4,"['8898', '27575']","['Bob Dylan', 'Clinton Heylin']","['3.97', '3.83']",[],[],[],Bob's Christian spiels at concerts documented
10129246,8898,"Blues, ballate e canzoni",8881833158,9788881833153,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1295467275l/10129246._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1295467275l/10129246._SY75_.jpg,1996,,,ita,Newton & Compton,false,15027102,3,87,93,25,2,5:6|4:8|3:9|2:2|1:0|total:25,1972,,,3.72,21,1,"['8898', '28418']","['Bob Dylan', 'Fernanda Pivano']","['3.97', '3.82']",['4785525'],['Stefano Rizzo'],['3.71'],"Questo volume di poesie, introdotto dall'esperta di letteratura americana Fernanda Pivano, è il ritratto di un profeta, di un'icona e di una star, ma è soprattutto l'autobiografia di un uomo che canta le problematiche del suo tempo e la sua personale solitudine, come se, infondo, fossero la stessa cosa."
12365933,8898,"Bob Dylan Lyrics, 1962 96",0224051164,9780224051163,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408927066l/12365933._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408927066l/12365933._SX50_.jpg,,,,,,false,17346123,2,52,84,18,0,5:13|4:4|3:1|2:0|1:0|total:18,,,,4.67,18,0,['8898'],['Bob Dylan'],['3.97'],[],[],[],
1407821,8898,Drawn Blank,0679417885,9780679417880,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1994,11,15,,Random House,false,1398081,3,55,65,16,0,5:5|4:9|3:0|2:2|1:0|total:16,1994,11,15,4.06,16,0,['8898'],['Bob Dylan'],['3.97'],[],[],[],"An extraodinary collection of drawings and sketches-of women, hotel rooms, cityscapes, and more-by the world's best-known singer-songwriter, each accompanied by a note or short poem."
922,8898,Hard Rain: Our Head Long Collision with Nature,1905588003,9781905588008,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,5143,3,45,62,15,2,5:4|4:9|3:2|2:0|1:0|total:15,2006,4,,4.13,4,1,"['609', '284874', '8898']","['Mark Ryall Edwards', 'Lloyd Timberlake', 'Bob Dylan']","['4.13', '3.62', '3.97']",[],[],[],
10229133,8898,Battuti & beati: I beat raccontati dai beat,8806141716,9788806141714,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1996,6,,ita,Einaudi,false,15128974,1,59,59,16,1,5:3|4:6|3:6|2:1|1:0|total:16,1996,6,,3.69,16,1,"['2780763', '80892', '149558', '4462369', '711113', '150560', '147', '29970', '7285', '6885', '79334', '1742', '8898', '325184', '3138026', '422595', '4261', '2788408', '1501668']","['Emanuele Bevilacqua', ""Frank O'Hara"", 'Tuli Kupferberg', 'William S. Burroughs', 'Carl Solomon', 'Gregory Corso', 'Henry Miller', 'Lawrence Ferlinghetti', 'Ken Kesey', 'Joyce Johnson', 'Neal Cassady', 'Jack Kerouac', 'Bob Dylan', 'Herbert E. Huncke', 'Diane di Prima', 'Bob Kaufman', 'Allen Ginsberg', 'Amiri Baraka', 'Alan W. Watts']","['3.84', '4.24', '3.54', '3.68', '3.91', '4.06', '3.78', '4.16', '4.19', '3.93', '3.68', '3.71', '3.97', '4.06', '3.94', '4.17', '4.04', '4.02', '4.23']",['4651055'],['Giovanna Granato'],['3.72'],"Racconti, monologhi, interviste, lettere, confessioni, diari: sono quasi tutti inediti i testi raccolti in questa antologia, in cui parlano i protagonisti di una stagione che torna a far sentire il suo richiamo. Kerouac, Borroughs, Corso, Ginsberg, Cassady, Ferlinghetti, Le Roi Jones, Bob Dylan, Henry Miller e tanti altri raccontano l'America, la musica, le droghe, gli amori, la letteratura, i sogni di una generazione che voleva un mondo diverso. Questo gruppo di scapestrati chiamati beat (che vuol dire sia ""battuti"" che ""beati"") ha la capacità di parlare di tutto con ""nervosa intelligenza e con spavalderia""."
40988508,8898,100 песен и портретов (Пальмира Атлас),,9785521007837,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532937915l/40988508._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532937915l/40988508._SX50_.jpg,2018,,,rus,Рипол-Классик,false,6776080,3,25,53,13,3,5:3|4:8|3:2|2:0|1:0|total:13,2009,7,,4.08,1,1,"['3496448', '8898']","['Ann Barkway', 'Bob Dylan']","['4.06', '3.97']",[],[],[],"Боб Дилан - американский певец и поэт, чье творчество публикой и критикой отнесено к разряду исключительных. Представитель контркультуры, автор социальных и политических песен и один из самых коммерчески успешных исполнителей в мире, он почти полвека остается влиятельнейшей фигурой в американской культуре. Обладатель ""Грэмми"", ""Оскара"", Боб Дилан был отмечен Нобелевской премией по литературе 2016 года ""за создание новых поэтических выражений в великой американской песенной традиции"". Эта награда вызвала немало недоуменных откликов. Но нет ничего лучше, чем самостоятельно проверить, насколько же прав был Нобелевский комитет, прочитав тексты Боба Дилана. Их русскому читателю представляют поэты, музыканты, художники - те люди, для которых Творчество не просто слово, а смысл жизни."
1047215,8898,The Superhuman Crew,0892365528,9780892365524,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1999,10,28,,J. Paul Getty Museum,false,1033648,2,23,49,12,2,5:4|4:5|3:3|2:0|1:0|total:12,1999,10,28,4.08,12,2,"['148269', '8898']","['James Ensor', 'Bob Dylan']","['3.92', '3.97']",[],[],[],"""The Superhuman Crew"" brings together two visionary works of art--Ensor's masterpiece, ""Christ's Entry intro Bussels in 1889"" and Dylan's ""Desolation Row""--in a surprising, thought-provoking format. 48 color illustrations."
3207490,8898,TDY,0595133665,9780595133666,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2000,9,20,,Authors Choice Press,false,3240988,4,39,47,11,2,5:5|4:4|3:2|2:0|1:0|total:11,2000,9,14,4.27,8,2,"['250231', '8898']","['Douglas Valentine', 'Bob Dylan']","['3.82', '3.97']",[],[],[],
20513756,8898,Congratulations,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,35858197,1,14,42,10,0,5:2|4:8|3:0|2:0|1:0|total:10,,,,4.20,10,0,"['8898', '20108', '2933613', '7758889', '162832']","['Bob Dylan', 'George Harrison', 'Jeff Lynne', 'Roy Kelton Orbison', 'Tom Petty']","['3.97', '4.28', '4.60', '4.61', '4.41']",[],[],[],
11675618,8898,Bob Dylan: MTV Unplugged,0825615186,9780825615184,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1997,1,1,,Amsco Music,false,16621348,1,21,42,12,0,5:2|4:3|3:6|2:1|1:0|total:12,1997,1,28,3.50,12,0,"['8898', '7581770']","['Bob Dylan', 'Music Sales Corporation']","['3.97', '4.18']",[],[],[],
24620202,8898,Ni še mrak,,9789610130673,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421848339l/24620202._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421848339l/24620202._SY75_.jpg,2015,1,8,slv,Mladinska knjiga,false,44231998,2,17,38,9,1,5:3|4:5|3:1|2:0|1:0|total:9,2014,,,4.22,9,1,['8898'],['Bob Dylan'],['3.97'],['6050959'],['Matej Krajnc'],['3.69'],"Bob Dylan (1941) je ena največjih ikon 20. stoletja, spričo moči svoje pesniške besede pa že leta velja za potencialnega nobelovca. Ali kot zapiše njegov odlični poznavalec Matej Krajnc, ki je tudi avtor tega izbora: »Čeprav v tujini že kuka v literarni kanon, ga pri nas kot pesnika še vedno postavljamo za nekatere morda celo šibkejše pesniške osebnosti, ki pa niso v roke nikoli prijele kitare. Kitara ne naredi pesnika, to drži, a pesnik s kitaro ni nič manj pesnik.« Pričujoči izbor se osredotoča na pesmi, ki nimajo refrenov, ga pa prikazujejo kot zelo raznolikega in vznemirljivega besednega ustvarjalca."
132035,8898,Bob Dylan - Modern Times: P/V/G Folio,0825634970,9780825634970,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2006,8,1,,Music Sales,false,127178,1,14,37,8,0,5:6|4:1|3:1|2:0|1:0|total:8,2006,11,15,4.62,8,0,"['981652', '8898']","['Amsco Music', 'Bob Dylan']","['4.47', '3.97']",[],[],[],"(Music Sales America). The matching folio to the critically acclaimed number one album from the legendary Bob Dylan. In P/V/G notation, this great release includes all the songs from the album, including: Thunder on the Mountain * Spirit on the Water * Rollin' and Tumblin' * When the Deal Goes Down * Someday Baby * The Levee's Gonna Break * Ain't Talkin' * and more."
18300679,8898,Bob Dylan: Face Value,1855144808,9781855144804,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375925134l/18300679._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375925134l/18300679._SY75_.jpg,2013,9,2,en-US,National Portrait Gallery Publications,false,25788179,1,41,37,10,1,5:2|4:4|3:3|2:1|1:0|total:10,2013,9,2,3.70,10,1,"['8898', '45667']","['Bob Dylan', 'John Elderfield']","['3.97', '4.31']",[],[],[],"An intriguing collection of portraits by the internationally acclaimed icon of American music, Face Value accompanies a display of Bob Dylan’s previously unseen and unpublished pastels produced for the National Portrait Gallery, London.<br /><br />Bob Dylan is one of America’s most influential and important cultural figures. With over 500 songs, 46 albums and an astonishing 110 million record sales to his name, Dylan, now in his early seventies, is turning increasingly to another mode of artistic expression; one that has occupied him throughout his life, but for which he is much less well known.<br /><br />Although Dylan has sketched and drawn since childhood and painted since the late 1960s, only relatively recently has he begun to exhibit his artworks. The twelve works collected in this beautifully produced volume represent his latest foray into portraiture. In an illuminating essay and a rare interview with Bob Dylan, curator and art historian John Elderfield explores the story behind these works and Dylan’s approach to his art. Previously, Elderfield has acknowledged that while it may be unsettling when an artist does not adhere to the thing for which we have come to admire him most, Dylan has often asked his audience to get over the discomfort of his changing: ‘And don't speak too soon / For the wheel's still in spin …’ For Elderfield, Dylan’s paintings, like his songs, are ‘products of the same extraordinary, inventive imagination, the same mind and eye, by the same story-telling artist, for whom showing and telling – the temporal and the spatial, the verbal and the visual – are not easily separated.’"
2055945,8898,Bob Dylan: Oh Mercy,0825612721,9780825612725,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1997,1,1,,Amsco Music,false,2061124,1,24,37,9,0,5:3|4:4|3:2|2:0|1:0|total:9,1989,12,,4.11,9,0,['8898'],['Bob Dylan'],['3.97'],[],[],[],
5928616,8898,Voices & Visions: The Poet in America,0394378806,9780394378800,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1987,12,31,eng,Random House (NY),false,6101048,3,37,34,8,0,5:4|4:2|3:2|2:0|1:0|total:8,1987,,,4.25,7,0,"['8899', '160880', '41899', '7713', '8898', '30784', '843200', '27903', '47352', '223615', '2927781']","['Jonathan Cott', 'Pierre Boulez', 'Lawrence Kushner', 'Sam Shepard', 'Bob Dylan', 'Peter Brook', 'Oliver Sacks', 'Marie-Louise von Franz', 'Federico Fellini', 'Carolyn Forché', 'George Ballanchine']","['4.08', '4.06', '4.13', '3.90', '3.97', '4.14', '4.03', '4.22', '4.06', '4.20', '4.14']",[],[],[],
21846581,8898,Bob Dylan - Don't Look Back: Songs & Photos,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,41117304,2,15,31,7,1,5:3|4:4|3:0|2:0|1:0|total:7,,,,4.43,7,1,"['8898', '774423']","['Bob Dylan', 'D.A. Pennebaker']","['3.97', '3.94']",[],[],[],
1047204,8898,Bob Dylan - Made Easy for Guitar,0825614163,9780825614163,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1992,1,1,,Music Sales,false,1033637,1,16,31,7,0,5:4|4:2|3:1|2:0|1:0|total:7,1989,12,31,4.43,7,0,['8898'],['Bob Dylan'],['3.97'],[],[],[],"(Music Sales America). 22 songs including: Blowin' in the Wind' * Lay, Lady Lay * Mr. Tambourine Man * Like a Rolling Stone * and more."
417945,8898,Performed Literature: Words and Music by Bob Dylan,0761819479,9780761819479,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2001,6,1,,University Press of America,false,407097,2,18,30,8,2,5:2|4:3|3:2|2:1|1:0|total:8,1982,,,3.75,7,2,"['190978', '8898']","['Betsy Bowden', 'Bob Dylan']","['3.89', '3.97']",[],[],[],"Bob Dylan is not a poet. He is a singer-songwriter, a performing artist. The unit of his art, as collected and documented by his intended audience, is the live performance. Right now, no existing technological tool can give researchers ready access to his entire corpus of work. Revised from the author's Ph.D. dissertation (UC Berkeley, 1978) and again from its first edition (Indiana UP, 1982), Performed Literature develops a methodology for close analysis of verbal art that is heard, not seen, using as comparative examples 24 performances of 11 songs by Bob Dylan. The second edition adds a preface, two major appendices and one minor one, and a detailed index."
9946605,8898,The Best of Bob Dylan Chord Songbook,1849380163,9781849380164,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2010,4,1,,Music Sales,false,14840105,2,13,30,7,0,5:4|4:2|3:0|2:1|1:0|total:7,2010,4,1,4.29,7,0,['8898'],['Bob Dylan'],['3.97'],[],[],[],"(Guitar Chord Songbook). From the folk troubadour to electric iconoclast, born-again preacher to elder statesman, Bob Dylan has sound-tracked the last 50 years in an unparalleled catalog of song. This collection contains 70 Dylan classics from every part of his career. Arrangements are in the same keys as the original recordings and include chord symbols, guitar chord frames, and complete lyrics. Songs include: All Along the Watchtower * Blowin' in the Wind * Forever Young * Hurricane * It Ain't Me Babe * Just like a Woman * Knockin' on Heaven's Door * Lay Lady Lay * Like a Rolling Stone * Mr. Tambourine Man * Rainy Day Women #12 &amp; 35 * Tangled Up in Blue * The Times They Are A'Changin' * and more."
417911,8898,Bob Dylan - World Gone Wrong,0825614023,9780825614026,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1994,1,1,,Music Sales,false,407063,1,19,29,7,0,5:4|4:1|3:1|2:1|1:0|total:7,1994,,,4.14,7,0,['8898'],['Bob Dylan'],['3.97'],[],[],[],"(Music Sales America). Matching folio to the acoustic album of traditional songs, featuring Delia * Lone Pilgrim * World Gone Wrong * Love Henry * Blood In My Eyes."
25095691,8898,The Wit and Wisdom of Bob Dylan: Bob Dylan Quotes,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,44785704,3,26,28,9,0,5:0|4:4|3:3|2:1|1:1|total:9,2015,3,3,3.11,3,0,"['8898', '8076976']","['Bob Dylan', 'Peter   Jennings']","['3.97', '3.91']",[],[],[],
34404067,8898,Duszny kraj,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488186293l/34404067._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488186293l/34404067._SX50_.jpg,2017,2,20,pol,Biuro Literackie,false,55507029,2,19,28,8,0,5:1|4:4|3:2|2:0|1:1|total:8,,,,3.50,8,0,['8898'],['Bob Dylan'],['3.97'],[],[],[],"Antologia 132 poetyckich przekładów „Ojca Założyciela współczesnej piosenki z ważkim tekstem”. Pierwsza tak obszerna prezentacja twórczości laureata literackiej Nagrody Nobla 2016 w Polsce, uzupełniona brawurowymi komentarzami, pozwalającymi wejść w świat tej wielokontekstowej, zakorzenionej w różnych tradycjach, rozbrzmiewającej licznymi głosami poezji. Tworzona przez Filipa Łobodzińskiego przez blisko czterdzieści lat książka to swoisty hołd dla wielkiej postaci światowej kultury, która na dobre odmieniła współczesną, nie tylko anglojęzyczną poezję.<br /><br />Źródło opisu &amp; okładki: <a target=""_blank"" href=""http://poezjem.pl/tytul/723/Duszny-kraj/1/"" rel=""nofollow"">http://poezjem.pl/tytul/723/Duszny-kr...</a>"
293988,8898,Bob Dylan - Time Out of Mind: P/V/G Folio,0825616220,9780825616228,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1997,10,1,,Music Sales,false,285269,1,20,27,6,0,5:5|4:0|3:0|2:1|1:0|total:6,1997,10,1,4.50,6,0,"['8898', '517429', '2933607']","['Bob Dylan', 'Mark Seliger', 'Daniel Lanois']","['3.97', '4.41', '3.85']",[],[],[],(Music Sales America). Bob Dylan's triumphant return! The P/V/G songbook to his critically acclaimed album Time Out of Mind . Includes: Love Sick * Dirt Road Blues * Standing in the Doorway * Million Miles * Tryin' to Get to Heaven * 'Til I Fell in Love with You * Not Dark Yet * Cold Iron Bound * Make You Feel My Love * Can't Wait * Highlands.
17716076,8898,Bob Dylan - Tempest,1780388330,9781780388335,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2013,2,1,,Music Sales,false,24780382,1,18,26,6,0,5:3|4:2|3:1|2:0|1:0|total:6,2013,2,1,4.33,6,0,['8898'],['Bob Dylan'],['3.97'],[],[],[],"(Piano/Vocal/Guitar Artist Songbook). Tempest is Bob Dylan's 35th studio album. Released to critical acclaim in 2012, Tempest was given five stars by Rolling Stone magazine, with reviewer Will Hermes calling it ""musically varied and full of curveballs"" adding, ""Lyrically, Dylan is at the top of his game, joking around, dropping wordplay and allegories that evade pat readings and quoting other folks' words like a freestyle rapper on fire."" This matching songbook allows you to play every song from Dylan's masterpiece album, with authentic arrangements for piano, voice and guitar."
34776799,8898,Letras: 1961-1974,8535928731,9788535928730,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1491270769l/34776799._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1491270769l/34776799._SX50_.jpg,2017,4,3,por,Companhia das Letras,false,55974938,1,27,25,6,3,5:2|4:3|3:1|2:0|1:0|total:6,,,,4.17,6,3,['8898'],['Bob Dylan'],['3.97'],['6556740'],['Caetano W. Galindo'],['3.93'],
17239130,8898,Revisionist Art: Thirty Works by Bob Dylan,1419709798,9781419709791,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1365526831l/17239130._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1365526831l/17239130._SX50_.jpg,2013,3,26,,Harry N. Abrams,false,23765957,1,24,24,7,4,5:3|4:0|3:1|2:3|1:0|total:7,2013,2,22,3.43,7,4,"['8898', '17699', '6889433']","['Bob Dylan', 'Luc Sante', 'B. Clavery']","['3.97', '4.21', '3.43']",[],[],[],"In <i>Revisionist Art,</i> Bob Dylan offers silkscreened covers of popular magazines from the last half century that somehow escaped history’s notice. As Luc Sante says in his introduction to this collection, they seem to emanate, “from a world just slightly removed from ours--a world a bit more honest about its corruption, its chronic horniness, its sweat, its body odor.” Art critic B. Clavery provides a history of Revisionist Art, from cave drawings, to Gutenberg, to Duchamp, Picasso, and Warhol. The book also features vivid commentaries on the work, (re)acquainting the reader with such colorful historical figures as the Depression-era politician Cameron Chambers, whose mustache became an icon in the gay underworld, and Gemma Burton, a San Francisco trial attorney who used all of her assets in the courtroom. According to these works, history is not quite what we think it is.<br /><br />	<br /><br />	Praise for <i>Revisionist Art</i>:<br /><br />	<br /><br />	“Revisionist Art may be the strangest move Dylan has made in a long while, but it’s also his most brilliantly uproarious foray into full-blown comedy.” —<i>Rolling Stone</i>, four-star review<br /><br />"
10274113,8898,Bob Dylan the Whitmark Demos,0825637619,9780825637612,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2010,12,1,eng,Omnibus Press,false,15174661,1,30,23,5,0,5:3|4:2|3:0|2:0|1:0|total:5,2010,12,1,4.60,5,0,['8898'],['Bob Dylan'],['3.97'],[],[],[],
40525191,8898,Crônicas: Volume um,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,62900355,1,18,21,5,0,5:2|4:2|3:1|2:0|1:0|total:5,,,,4.20,5,0,['8898'],['Bob Dylan'],['3.97'],[],[],[],
