id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
200183,3535,El oso,8433920243,9788433920249,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1378070243l/200183._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1378070243l/200183._SY75_.jpg,,,,spa,,false,102726,28,1511,2168,637,73,5:120|4:185|3:197|2:102|1:33|total:637,1942,5,9,3.40,185,18,['3535'],['William Faulkner'],['3.85'],[],[],[],"Espléndido relato, que resume la renuncia del protagonista a una herencia, como resultado de su negativa a reconocer la propiedad de una tierra corrompida por la codicia de sus ocupantes. Para él, el viejo oso que es acosado implacablemente, es un anacronismo indomable e invencible. Todas las obsesiones fundamentales de la narrativa faulkneriana concurren en este relato, una auténtica obra maestra."
156630,3535,Pylon,0394747410,9780394747415,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320545972l/156630._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320545972l/156630._SY75_.jpg,1987,3,12,,,false,888961,12,1287,1836,546,57,5:85|4:162|3:188|2:88|1:23|total:546,1935,,,3.36,438,36,"['3535', '10449']","['William Faulkner', 'Noel Polk']","['3.85', '4.15']",[],[],[],"<p>One of the few of William Faulkner’s works to be set outside his fictional Yoknapatawpha County, <i>Pylon</i>, first published in 1935, takes place at an air show in a thinly disguised New Orleans named New Valois.  An unnamed reporter for a local newspaper tries to understand a very modern ménage a trois of flyers on the brainstorming circuit. These characters, Faulkner said, “were a fantastic and bizarre phenomenon on the face of the contemporary scene. . . . That is, there was really no place for them in the culture, in the economy, yet they were there, at that time, and everyone knew that they wouldn’t last very long, which they didn’t. . . . That they were outside the range of God, not only of respectability, of love, but of God too.” In <i>Pylon</i> Faulkner set out to test their rootless modernity to see if there is any place in it for the old values of the human heart that are the central concerns of his best fiction.</p>"
10981,3535,"Novels 1936–1940: Absalom, Absalom! / The Unvanquished / If I Forget Thee, Jerusalem / The Hamlet",0940450550,9780940450554,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1990,,,eng,Library of America,false,13563,2,793,1564,349,13,5:223|4:83|3:35|2:4|1:4|total:349,1990,6,1,4.48,344,11,"['3535', '10449', '14308']","['William Faulkner', 'Noel Polk', 'Joseph Blotner']","['3.85', '4.15', '4.33']",[],[],[],"The four novels in this <em>Library of America</em> collection show Faulkner at the height of his powers and fully demonstrate the range of his genius. They explore the tragic and comic aspects of a South haunted by its past and uncertain of its future.<br /><br />In the intricate, spellbinding masterpiece <em>Absalom, Absalom!</em> (1936), Quentin Compson descends into a vortex of images, voices, passions, and doomed desires as he and his Harvard roommate re-create the story of Thomas Sutpen and the insane ambitions, romantic hopes, and distortions of honor and conscience that trap Sutpen and those around him, until their grief and pride and fate become the inescapable and unbearable legacy of a past that is not dead and not even past.<br /><br />In seven episodes, <em>The Unvanquished</em> (1938) recounts the ordeals and triumphs of the Sartoris family during and after the Civil War as seen through the maturing consciousness of young Bayard Sartoris. The indomitable Granny Millard, the honor-driven patriarch Colonel Sartoris, the quick-witted and inventive Ringo, the ferociously heroic Drusilla, and the scheming, mendacious Ab Snopes embody the inheritance that Bayard must reconcile with a new, but diminished, South.<br /><br /><em>If I Forget Thee, Jerusalem</em> (published in 1939 as <em>The Wild Palms</em>) tells of desperate lovers fleeing convention and of a convict escaping the chaos of passion. In “The Wild Palms,” an emotional and geographic odyssey ends in a Mississippi coastal town. In counterpoint, “Old Man” recounts the adventures of an inarticulate “tall convict” swept to freedom by a raging Mississippi flood, but who then fights to return to his simple prison life.<br /><br />In <em>The Hamlet</em> (1940), the first book of the great Snopes family trilogy, the outrageous scheming energy of Flem Snopes and his relatives is vividly and hilariously juxtaposed with the fragile communal customs of Frenchman’s Bend. Here are Ike Snopes, in love with a cow, the sexual adventures of Eula Varner Snopes, and the wild saturnalia of the spotted horses auction, a comic masterpiece.<br /><br />The <em>Library of America</em> edition of Faulkner’s work publishes for the first time new, corrected texts of <em>The Unvanquished</em>, <em>If I Forget Thee, Jerusalem</em>, and <em>The Hamlet</em>. (The corrected text of <em>Absalom, Absalom!</em> was published by Random House in 1986.) Manuscripts, typescripts, galleys, and published editions have been collated to produce versions that are faithful to Faulkner’s intentions and free of the changes introduced by subsequent editors."
378807,3535,Big Woods,1885106408,9781885106407,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1996,10,1,,Wilderness Adventures Press,false,368637,13,980,1433,358,35,5:128|4:129|3:81|2:14|1:6|total:358,1955,10,1,4.00,229,19,['3535'],['William Faulkner'],['3.85'],[],[],[],"Big Woods is a collection of Faulkner's best hunting stories. An avid hunter as well as one of America's greatest writers, Faulkner spent many days hunting in the big woods near Oxford, Mississippi.Included here is his most famous hunting story, ""The Bear"", as well as ""The Old People"", ""A Bear Hunt"", and ""Race at Morning"". Together, these four stories are considered to be the finest hunting stories ever written. Each is introduced with a prelude that weaves these tales together into a modern American classic.This book, a classic collection of sporting literature, belongs in the library of every sportsman. Big Woods was published in 1955. It has long been out of print in hard cover, and a copy of the book commands up to $175 if you can find one. We are honored to offer you a special edition of Big Woods.This edition of 1,200 copies is bound in rich cloth on 70-pound acid-free paper, with a silk ribbon and a handsome slipcase."
2975638,3535,The Wishing Tree,0685332446,9780685332443,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1380604210l/2975638._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1380604210l/2975638._SY75_.jpg,,,,,,false,3006003,34,951,1333,377,52,5:64|4:130|3:136|2:38|1:9|total:377,1927,,,3.54,180,23,['3535'],['William Faulkner'],['3.85'],[],[],[],A strange boy with red hair leads a birthday-girl and her companions on a hunt for the wishing tree which brings them many suprising and magical adventures.
2354246,3535,Dry September,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1425049683l/2354246._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1425049683l/2354246._SX50_.jpg,,,,eng,,false,2360969,4,636,1167,334,16,5:51|4:116|3:121|2:39|1:7|total:334,1931,,,3.49,333,16,['3535'],['William Faulkner'],['3.85'],[],[],[],"Published in 1931, the story describes a lynch mob forming (despite ambiguous evidence) on a hot September evening to avenge an alleged (and unspecified) insult or attack upon a white woman by a black watchman, Will Mayes. Told in five parts, the story includes the perspective of the rumored female victim, Miss Minnie Cooper, and of the mob's leader, John McLendon.<br /><br />It was originally published in Scribner's magazine, and later appeared in collections of his short stories."
17332846,3535,That Evening Sun,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1446479481l/17332846._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1446479481l/17332846._SX50_.jpg,,,,eng,,false,24045637,7,549,1154,315,25,5:65|4:115|3:104|2:26|1:5|total:315,1931,,,3.66,285,23,['3535'],['William Faulkner'],['3.85'],[],[],[],
10986,3535,The Uncollected Stories of William Faulkner,0375701095,9780375701092,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1997,9,2,,Vintage,false,13568,16,973,1139,272,10,5:116|4:103|3:44|2:6|1:3|total:272,1979,,,4.19,232,9,"['3535', '14308']","['William Faulkner', 'Joseph Blotner']","['3.85', '4.33']",[],[],[],"This invaluable volume contains some of the greatest short fiction by a writer who defined the course of American literature. Its forty-five stories fall into three categories: those not included in Faulkner's earlier collections; previously unpublished short fiction; and stories that were later expanded into such novels as <i>The Unvanquished</i>, <i>The Hamlet</i>, and <i>Go Down, Moses</i>. <i>The Uncollected Stories</i> of William Faulkner is an essential addition to its author's canon--as well as a book of some of the most haunting, harrowing, and atmospheric short fiction written in the twentieth century."
106574,3535,New Orleans Sketches,1578064716,9781578064717,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2002,5,22,,University Press of Mississippi,false,102724,6,691,1086,307,43,5:47|4:111|3:113|2:32|1:4|total:307,1957,11,30,3.54,210,27,"['3535', '3886723']","['William Faulkner', 'Jane Weissman']","['3.85', '3.64']",[],[],[],"In 1925 William Faulkner began his professional writing career in earnest while living in the French Quarter of New Orleans. He had published a volume of poetry (The Marble Faun), had written a few book reviews, and had contributed sketches to the University of Mississippi student newspaper. He had served a stint in the Royal Canadian Air Corps and while working in a New Haven bookstore had become acquainted with the wife of the writer Sherwood Anderson.<br /><br />In his first six months in New Orleans, where the Andersons were living, Faulkner made his initial foray into serious fiction writing. Here in one volume are the pieces he wrote while in the French Quarter. These were published locally in the Times-Picayune and in the Double Dealer.<br /><br />The pieces in New Orleans Sketches broadcast seeds that would take root in later works. In their themes and motifs these sketches and stories foreshadow the intense personal vision and style that would characterize Faulkner's mature fiction. As his sketches take on parallels with Christian liturgy and as they portray such characters as an idiot boy similar to Benjy Compson, they reveal evidence of his early literary sophistication.<br /><br />In praise of New Orleans Sketches, Alfred Kazin wrote in the New York Times Book Review that ""the interesting thing for us now, who can see in this book the outline of the writer Faulkner was to become, is that before he had published his first novel he had already determined certain main themes in his work.""<br /><br />In his trailblazing introduction, Carvel Collins often called ""Faulkner's best-informed critic,"" illuminates the period when the sketches were written as the time that Faulkner was making the transition from poet to novelist.<br /><br />""For the reader of Faulkner,"" Paul Engle wrote in the Chicago Tribune, ""the book is indispensable. Its brilliant introduction . . . is full both of helpful information . . . and of fine insights."" ""We gain something more than a glimpse of the mind of a young genius asserting his power against a partially indifferent environment,"" states the Book Exchange (London). ""The long introduction . . . must rank as a major literary contribution to our knowledge of an outstanding writer: perhaps the greatest of our times."""
1340729,3535,Barn Burning and other stories,0701004428,9780701004422,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1939,3,4,eng,Chatto and Windus,false,1330307,1,381,981,261,13,5:75|4:84|3:73|2:22|1:7|total:261,1939,3,4,3.76,261,13,['3535'],['William Faulkner'],['3.85'],[],[],[],
10976,3535,"Novels, 1926-1929",1931082898,9781931082891,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309197207l/10976._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309197207l/10976._SY75_.jpg,2006,4,6,eng,Library of America,false,13560,1,565,885,200,13,5:113|4:63|3:22|2:0|1:2|total:200,2006,4,6,4.42,200,13,"['3535', '10449', '14308']","['William Faulkner', 'Noel Polk', 'Joseph Blotner']","['3.85', '4.15', '4.33']",[],[],[],"The Library of America edition of the novels of William Faulkner culminates with this volume presenting his first four, each newly edited, and, in many cases, restored with passages that were altered or (in the case of <i>Mosquitoes</i>) expurgated by the original publishers. This is Faulkner as he was meant to be read.<p><br />In these four novels we can track Faulkner's extraordinary evolution as, over the course of a few years, he discovers and masters the mode and matter of his greatest works. <i>Soldiers' Pay</i> (1926) expresses the disillusionment provoked by World War I through its account of the postwar experiences of homecoming soldiers, including a severely wounded R.A.F. pilot, in a style of restless experimentation. In <i>Mosquitoes</i> (1927), a raucous satire of artistic poseurs, many of them modeled after acquaintances of Faulkner in New Orleans, he continues to try out a range of stylistic approaches as he chronicles an ill-fated cruise on Lake Pontchartrain.</p><p><br />With the sprawling <i>Flags in the Dus</i>t (published in truncated form in 1929 as <i>Sartoris</i>), Faulkner began his exploration of the mythical region of Mississippi that was to provide the setting for most of his subsequent fiction. Drawing on family history from the Civil War and after, and establishing many characters who recur in his later books, <i>Flags in the Dust</i> marks the crucial turning point in Faulkner's evolution as a novelist.</p><p><br />The volume concludes with Faulkner's masterpiece, <i>The Sound and the Fury</i> (1929). This multilayered telling of the decline of the Compson clan over three generations, with its complex mix of narrative voices and its poignant sense of isolation and suffering within a family, is one of the most stunningly original American novels.</p>"
