id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
6067209,585,We Werre There Vietnam,1603760059,9781603760058,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344472449l/6067209._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344472449l/6067209._SX50_.jpg,2007,9,,eng,Tess Press/Black Dog & Leventhal Publishers,false,6243554,2,42,7,2,1,5:0|4:1|3:1|2:0|1:0|total:2,2007,1,1,3.50,2,1,"['79127', '585', '3999', '42850', '41544', '225914', '15509']","['Hal Buell', 'John Steinbeck', 'James  Jones', 'David Halberstam', 'Neil Sheehan', 'Peter Arnett', 'Philip Caputo']","['4.12', '3.93', '4.04', '4.16', '4.19', '3.94', '4.03']",[],[],[],
7797899,585,Cannery Row (SparkNotes Literature Guide Series),,2940000051559,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,10770861,3,17,7,2,0,5:0|4:1|3:1|2:0|1:0|total:2,,,,3.50,1,0,"['6460726', '585']","['SparkNotes', 'John Steinbeck']","['3.94', '3.93']",[],[],[],"<div>Literature Guides<br />Created by Harvard students for students everywhere, SparkNotes is a new breed of study guide: smarter, better, faster.</div><div>Geared to what today's students need to know, SparkNotes provides:</div><div>chapter-by-chapter analysis<br />explanations of key themes, motifs, and symbols<br />a review quiz and essay topics</div><div>Lively and accessible, these guides are perfect for late-night studying and writing papers.<br /></div>"
10514555,585,"Li'l Abner, Vol. 18",0878162410,9780878162413,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424071635l/10514555._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424071635l/10514555._SX50_.jpg,1994,2,28,eng,,false,15810499,2,16,7,2,0,5:0|4:1|3:1|2:0|1:0|total:2,1994,2,28,3.50,2,0,"['78951', '2926456', '585']","['Al Capp', 'Jim Vance', 'John Steinbeck']","['3.96', '3.93', '3.93']",[],[],[],"In 1955, Al Capp was working overtime as a satirical observer of the American scene. His scathing and irreverent wit, aided and abetted by some of the most dynamic black and white art ever to appear on newsprint, hit bullseyes on the ripest targets of the Eisenhower decade: TV gameshows, 'Rickey Rat' and the 'Magic Kingdom' of Yappland, and an Oval Office encounter with Ike himself! PlusTiny Yokum's heart (and hair!) make his young life mizzuble, Daisy Mae suffers the heartbreak of alopecia, Mammy Yokum squares off with Evil-Eye Fleegle, and even more... all within the pages of this volume! This is the twenty-first volume in the complete reprinting of Al Capp's Li'l Abner. It collects the 1955 daily strips and includes two introductions, a historical overview of the 1950s by Dave Schreiner and ""Al Capp's America,"" a contemporary satirical piece by Al Capp himself. Each volume in this series contains complete, unabridged stories."
23117698,585,Modern amerikansk berättarkonst,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1431288875l/23117698._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1431288875l/23117698._SY75_.jpg,1965,,,swe,Aldus Bonniers,false,42667326,1,8,7,2,0,5:0|4:1|3:1|2:0|1:0|total:2,1965,1,1,3.50,2,0,"['8507161', '159', '585', '147', '74572', '13956071', '3506', '6878', '22694', '51862', '463', '1240', '881203', '386495', '45645', '7330', '1455', '3535', '3190']","['Göran PrintzPåhlson', 'Henry James', 'John Steinbeck', 'Henry Miller', 'Katherine Anne Porter', 'J.P. Powers', 'Carson McCullers', 'John Updike', ""Flannery O'Connor"", 'George P. Elliott', 'Philip Roth', 'Jack London', 'Willa Cather', 'George Ade', 'Sherwood Anderson', 'Sinclair Lewis', 'Ernest Hemingway', 'William Faulkner', 'F. Scott Fitzgerald']","['3.50', '3.62', '3.93', '3.78', '3.93', '3.50', '3.95', '3.80', '4.16', '3.95', '3.81', '3.96', '3.83', '3.79', '3.84', '3.76', '3.83', '3.85', '3.90']",[],[],[],
17738051,585,"Hva sier du, Oskar?",8281770090,9788281770096,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1522016286l/17738051._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1522016286l/17738051._SX50_.jpg,2007,,,nor,Heinesen Forlag,false,24817457,1,6,7,2,0,5:0|4:1|3:1|2:0|1:0|total:2,2003,,,3.50,2,0,"['7036441', '6765', '1244', '585', '947', '749461', '285217', '3137322', '4037220', '17086248', '903', '1002', '5031312', '5754446']","['Thomas Thurah', 'Virginia Woolf', 'Mark Twain', 'John Steinbeck', 'William Shakespeare', 'Günter Grass', 'Johann Wolfgang von Goethe', 'Fyodor Dostoyevsky', 'Miguel de Cervantes Saavedra', 'Fëdor Michajlovič Dostoevskij', 'Homer', 'Sophocles', 'Dante Alighieri', 'Voltaire']","['3.45', '3.88', '3.86', '3.93', '3.87', '3.83', '3.80', '4.18', '3.87', '4.13', '3.81', '3.77', '4.02', '3.77']","['2963411', '992098', '400188']","['Henning Hagerup', 'Helge Hagerup', 'Elin Brodin']","['4.10', '3.38', '3.72']","Hva sier du, Oskar? er en bok som representerer tolv av verdens beste og mest berømte fortellinger. Alle er opprinnelig skrevet for voksne, men her blir de fortalt for barn og unge. Den eldste fortellingen handler om Odyssevs og hans lange reise - den yngste er om Oskar, gutten som nektet og vokse. Og så er det Oidipus, kongen som stakk ut øynene sine. Og Faust, som veddet med djevelen. Og Don Quijote og Huckleberry Finn og Dante. Og Romeo og Julie. Og noen til. Hva sier du, Oskar? er en bok som på sin egen måte formidler hva historiene prøver å si, og hvordan de kan gjøre oss klokere."
25688060,585,Great Immigrant Stories,3125793807,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1433779596l/25688060._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1433779596l/25688060._SY75_.jpg,1992,,,eng,Klett,false,45516235,1,18,6,2,0,5:0|4:0|3:2|2:0|1:0|total:2,1992,1,1,3.00,2,0,"['209693', '585', '5246', '447', '47844', '357345', '13942', '3881863']","['Hisaye Yamamoto', 'John Steinbeck', 'Amy Tan', 'Bernard Malamud', 'Abraham Cahan', 'Richard Vasquez', 'Bharati Mukherjee', 'Rudolph Rau']","['3.86', '3.93', '3.92', '3.86', '3.48', '4.10', '3.45', '3.75']",[],[],[],
10869538,585,Tortilla Flat (SparkNotes Literature Guide Series),,2940000054444,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,7254770,3,16,6,2,0,5:1|4:0|3:0|2:0|1:1|total:2,,,,3.00,1,0,"['6460726', '585']","['SparkNotes', 'John Steinbeck']","['3.94', '3.93']",[],[],[],"<b>Literature Guides</b><p>Created by Harvard students for students everywhere, SparkNotes is a new breed of study guide: smarter, better, faster. Geared to what today's students need to know, SparkNotes provide: </p><p></p> 
   Chapter-by-chapter analysis  
   Explanations of key themes, motifs, and symbols  
   A review quiz and essay topics  
 Lively and accessible, these guides are perfect for late-night studying and writing papers. <p></p>"
51797431,585,憤怒的葡萄,9575453344,9789575453343,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,zho,志文出版社有限公司,false,76312821,1,2,5,1,0,5:1|4:0|3:0|2:0|1:0|total:1,,,,5.00,1,0,['585'],['John Steinbeck'],['3.93'],['20063607'],['陽耐冬'],['5.00'],『憤怒的葡萄』是當代美國最受歡迎的小說之一。本書在美國自出版以來已再版數十次之多，每次都銷售一空，這是因為它的藝術性及通俗性都具有及高的評價。<br />這本小說不是寫美國民間悲歡離合的故事，而是提出一個美國社會上極為嚴重的問題。它文筆優美，絕不是一般自命平民鄉土作家的那種忸怩之態。<br /><br />此書一出，使輿論譁然，同時也確立了作者的作家地位。另外，所取用的書名：憤怒的葡萄，立刻使基督徒們聯想到神的憤怒，文中的許多部分也和舊約聖經出埃及記息息相關。
52296154,585,Vietnam in guerra. Dispacci dal fronte,,9788861023994,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1583949698l/52296154._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1583949698l/52296154._SY75_.jpg,2017,5,,ita,LEG Edizioni,false,77454072,1,2,5,1,1,5:1|4:0|3:0|2:0|1:0|total:1,2012,4,21,5.00,1,1,['585'],['John Steinbeck'],['3.93'],[],[],[],"Questo libro, connubio di sorprendente umanità e alta ispirazione letteraria. è l'ultima opera di Steinbeck. Partito alla volta del Vietnam come inviato del ""Newsday"" nel dicembre del 1966, lo scrittore-reporter, animato da curiosità e spirito romantico, inizia a muoversi sul territorio da nord a sud con ogni mezzo, partecipando ad azioni militari e documentando la vita quotidiana con rara lucidità. Spinto dal desiderio di celebrare il coraggio e la virtù dei soldati americani impegnati in un conflitto feroce, Steinbeck finisce per ripensare al senso di questa guerra che stava lacerando la mitologia e l'anima stessa dell'America di allora."
36317448,585,جدال بی هدف,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,57991879,1,10,5,2,0,5:0|4:1|3:0|2:0|1:1|total:2,,,,2.50,2,0,['585'],['John Steinbeck'],['3.93'],[],[],[],
4913308,585,Drei Romane. Die wilde Flamme/Die Perle/Von Mäusen & Menschen,3871582786,9783871582783,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,4978850,1,7,5,1,0,5:1|4:0|3:0|2:0|1:0|total:1,,,,5.00,1,0,['585'],['John Steinbeck'],['3.93'],[],[],[],
17729896,585,Your Only Weapon Is Your Work: A letter by John Steinbeck to Dennis Murphy,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1985,,,eng,Steinbeck Research Center,false,24802437,1,20,5,1,0,5:1|4:0|3:0|2:0|1:0|total:1,1985,1,1,5.00,1,0,['585'],['John Steinbeck'],['3.93'],[],[],[],
52934600,585,John Steinbeck : Jours de travail - Les journaux des Raisins de la colère,9782232129,9782232129834,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2019,1,3,fre,Seghers,false,79294516,2,1,5,1,0,5:1|4:0|3:0|2:0|1:0|total:1,2019,1,3,5.00,0,0,['585'],['John Steinbeck'],['3.93'],[],[],[],"John Steinbeck a écrit Les Raisins de la colère entre juin et octobre 1938, dans un moment de bouillonnement et de tension extraordinaire. Tout au long de cette période, il a tenu un journal qui retrace scrupuleusement son expérience et le révèle dans les affres de la création. Face à la page blanche, aux doutes, aux obstacles qui le ralentissent, l'empêchent de penser, l'écrivain tient avec obstination le fil de l'écriture. Il défend ses personnages, son intrigue, guette le miracle qui pourrait lui offrir ce chef-d'oeuvre dont il est le premier à questionner la possibilité… En 1941, après le succès colossal du roman, après les controverses et les menaces, tandis que la guerre fait rage et que l'argent afflue, John Steinbeck reprend la plume. Seul son journal pourra le guider vers le nouveau livre d'une vie nouvelle."
18596911,585,Избранные произведения,5852205028,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1380501099l/18596911._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1380501099l/18596911._SY75_.jpg,1998,,,rus,Панорама,false,26343980,1,4,5,1,0,5:1|4:0|3:0|2:0|1:0|total:1,1998,1,1,5.00,1,0,"['585', '7038365']","['John Steinbeck', 'Джон Стейнбек']","['3.93', '4.24']",[],[],[],"Джон Стейнбек (1902 - 1968) - один из крупнейших писателей США, получивший Нобелевскую премию в 1962 г. `за реалистический и поэтический дар, сочетающийся с мягким юмором и острым социальным видением`. В том включены наиболее популярные произведения писателя - романы `Заблудившийся автобус`, `Консервный ряд` и повесть `Жемчужина`. Печатается Нобелевская речь Стейнбека, переведенная для настоящего издания."
31926026,585,Teaching John Steinbeck's Of Mice and Men from Multiple Critical Perspectives,1580498191,9781580498197,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,eng,,false,52578649,1,4,5,1,0,5:1|4:0|3:0|2:0|1:0|total:1,,,,5.00,1,0,"['988063', '585']","['Michelle Ryan', 'John Steinbeck']","['3.75', '3.93']",[],[],[],"The adage says that there are two sides to every story, but as most contemporary literature teachers can attest, there are many sides to every story-or at least many ways of looking at a story. Prestwick House's Multiple Perspectives Lesson Guides provide the high school teacher with everything she needs to guide her students through the study of the titles she teaches from a variety of critical viewpoints. Every Multiple Perspectives Lesson Guide provides a general introduction to the work (plot summary, introductions to key characters, brief discussions of social and historical background); clear and concise explanations of three critical theories (including feminism, Marxism, Freudianism, new historicism, and formalism); and reading, writing, and discussion activities designed to help students probe the familiar text in new and deeper ways. Teachers who want to take their teaching of literature beyond the tired plot pyramid and want their students to experience the books they love more than reader-response alone will let them, will find Prestwick House Multiple Perspectives Lessons Guides to be an invigorating addition to their course syllabus."
17289892,585,Great Short Masterpieces of Mystery: The Murder By John Steinbeck and 25 other Stories,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542733736l/17289892._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542733736l/17289892._SX50_.jpg,1950,,,eng,Black's Readers Service Co.,false,23911756,1,11,5,1,0,5:1|4:0|3:0|2:0|1:0|total:1,1950,,,5.00,1,0,"['41015', '7330', '704', '4176632', '33998', '7419', '585', '3535', '6989', '129457', '1455', '239579', '881203', '1244', '3487', '18791', '932179', '273838', '1126', '16839', '854076', '880695', '43970', '13943', '382734', '296437', '260826']","['Ellery Queen', 'Sinclair Lewis', 'Pearl S. Buck', 'W. Somerset Maugham', 'Edna St. Vincent Millay', 'John Galsworthy', 'John Steinbeck', 'William Faulkner', 'Rudyard Kipling', 'Louis Bromfield', 'Ernest Hemingway', 'Charles Dickens', 'Willa Cather', 'Mark Twain', 'Aldous Huxley', 'Guy de Maupassant', 'C.S. Forester', 'Ring Lardner', 'Walter de la Mare', 'James Thurber', 'Robert Louis Stevenson', 'H.G. Wells', 'Margery Sharp', 'Damon Runyon', 'Frank Swinnerton', 'James Gould Cozzens', 'Fannie Hurst']","['3.71', '3.76', '3.98', '4.04', '4.16', '4.10', '3.93', '3.85', '3.93', '3.82', '3.83', '3.89', '3.83', '3.86', '3.99', '3.86', '4.19', '3.90', '3.99', '3.95', '3.85', '3.83', '3.96', '4.16', '3.74', '3.51', '3.64']",[],[],[],Contents:<br />The post-mortem murder / Sinclair Lewis --<br />Ransom / Pearl S. Buck --<br />Before the party / W. Somerset Maugham --<br />Murder in the fishing cat / Edna St. Vincent Millay --<br />The juryman / John Galsworthy --<br />The murder / John Steinbeck --<br />Monk / William Faulkner --<br />The limitations of Pambé Serang / Rudyard Kipling --<br />Tabloid news / Louis Bromfield --<br />The killers / Ernest Hemingway --<br />Hunted down / Charles Dickens --<br />Paul's case / Willa Cather --<br />The stolen white elephant / Mark Twain --<br />The Gioconda smile / Aldous Huxley --<br />The hand / Guy de Maupassant --<br />The letters in evidence / C.S. Forester --<br />Haircut / Ring Lardner --<br />An ideal craftsman / Walter de la Mare --<br />The catbird seat / James Thurber --<br />Markheim / Robert Louis Stevenson --<br />Mr. Brisher's treasure / H.G. Wells --<br />London night's entertainment / Margery Sharp --<br />Sense of humor / Damon Runyon --<br />The verdict / Frank Swinnerton --<br />Clerical error / James Gould Cozzens --<br />Guilty / Fannie Hurst.
21473003,585,"Nobel Prize Library: Faulkner, O'Neill, Steinbeck",,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395015079l/21473003._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395015079l/21473003._SX50_.jpg,1971,,,,CRM Publishing,false,40791335,3,42,5,1,0,5:1|4:0|3:0|2:0|1:0|total:1,1971,1,1,5.00,1,0,"['3535', '7680', '585']","['William Faulkner', ""Eugene O'Neill"", 'John Steinbeck']","['3.85', '3.96', '3.93']",[],[],[],
15836320,585,De hardste verhalen,9062132553,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345390555l/15836320._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345390555l/15836320._SY75_.jpg,1981,,,nl,Loeb,false,21574426,1,12,5,2,0,5:0|4:0|3:1|2:1|1:0|total:2,1981,,,2.50,2,0,"['6360084', '17220', '6165', '53524', '9657', '1455', '7921', '3535', '585', '7024381', '14473', '17326', '7927', '16927', '1377', '5459879', '14403', '1240', '7011703', '97082', '3999', '13388', '100972', '13275', '435858', '8199496', '26335']","['Ed Schilders', 'Nelson Algren', 'James T. Farrell', 'Pietro Di Donato', 'Richard Wright', 'Ernest Hemingway', 'Thomas Wolfe', 'William Faulkner', 'John Steinbeck', 'Vernon Sullivan', 'James M. Cain', 'Erskine Caldwell', 'Norman Mailer', 'Dashiell Hammett', 'Raymond Chandler', 'Ross McDonald', 'Ambrose Bierce', 'Jack London', 'Georges-Gustave Toudouze', 'Shirley Ann Grau', 'James  Jones', 'Shirley Jackson', 'Hal Ellson', 'Charles Bukowski', 'Thomas Tolnay', 'Ed Stone', 'Hubert Selby Jr.']","['3.26', '3.99', '3.68', '3.68', '4.02', '3.83', '3.96', '3.85', '3.93', '3.66', '3.91', '3.72', '3.82', '3.94', '4.05', '3.61', '3.95', '3.96', '3.40', '3.94', '4.04', '3.95', '3.88', '4.00', '3.00', '2.50', '3.99']",[],[],[],
330559,585,The Pearl (SparkNotes Literature Guide),1586634518,9781586634513,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328852964l/330559._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328852964l/330559._SY75_.jpg,2002,7,15,,SparkNotes,false,321132,5,16,4,2,0,5:0|4:0|3:1|2:0|1:1|total:2,2002,7,15,2.00,2,0,"['6460726', '585']","['SparkNotes', 'John Steinbeck']","['3.94', '3.93']",[],[],[],"""Get your ""A"" in gear! <br />They're today's most popular study guides-with everything you need to succeed in school. Written by Harvard students for students, since its inception ""SparkNotes(TM) has developed a loyal community of dedicated users and become a major education brand. Consumer demand has been so strong that the guides have expanded to over 150 titles. ""SparkNotes'(TM) motto is ""Smarter, Better, Faster because: <br />- They feature the most current ideas and themes, written by experts.<br />- They're easier to understand, because the same people who use them have also written them.<br />- The clear writing style and edited content enables students to read through the material quickly, saving valuable time. <br />And with everything covered--context; plot overview; character lists; themes, motifs, and symbols; summary and analysis, key facts; study questions and essay topics; and reviews and resources--you don't have to go anywhere else! <br />"
366965,585,Major Works of John Steinbeck (Monarch Notes),0671006479,9780671006471,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,356973,1,6,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,1985,,,4.00,1,0,"['443020', '585']","['Monarch Notes', 'John Steinbeck']","['4.19', '3.93']",[],[],[],
51595878,585,Ægisgata,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1582454015l/51595878._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1582454015l/51595878._SX50_.jpg,1978,,,isl,Almenna bókafélagið,false,76189837,1,1,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,,,,4.00,1,0,"['585', '6446951']","['John Steinbeck', 'Karl Ísfeld']","['3.93', '4.00']",[],[],[],Hér er sögð notaleg saga af utangarðsmönnum í hinni sólríku Kaliforníu. Þótt þeir sækist ekki eftir auði og völdum lifa þeir notalegu lífi. Höfundur er Nóbelsverðlaunahafi.
3076998,585,Win Lose or Die,072785223X,9780727852236,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1996,12,1,,Severn House Publishers,false,3108033,1,27,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,1996,12,1,4.00,1,0,"['52651', '585', '10890', '28509', '17613', '123715']","['H.R.F. Keating', 'John Steinbeck', 'Ruth Rendell', 'Sara Paretsky', 'Lawrence Block', 'Agatha Christie']","['4.00', '3.93', '3.70', '3.94', '3.87', '4.00']",[],[],[],
9568090,585,"American Classics Collection, 3 Vols",1555800173,9781555800178,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,eng,,false,14454865,1,15,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,1986,,,4.00,1,0,"['1240', '585', '1624']","['Jack London', 'John Steinbeck', 'Herman Melville']","['3.96', '3.93', '3.54']",[],[],[],
10492075,585,Discursos Premios Nobel: Tomo III (Spanish Edition),1456425838,9781456425838,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1425835425l/10492075._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1425835425l/10492075._SX50_.jpg,,,,,,false,15397677,1,8,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,2010,11,3,4.00,1,0,"['7333', '978', '18540', '17854', '140617', '16853363', '585', '55397', '304182', '306', '26496']","['Eugenio Montale', 'Wole Soyinka', 'T.S. Eliot', 'Bertrand Russell', 'Gabriela Mistral', 'George Seferis', 'John Steinbeck', 'Nadine Gordimer', 'Jaroslav Seifert', 'William Golding', 'Imre Kertész']","['4.07', '3.81', '4.16', '4.02', '4.00', '4.27', '3.93', '3.57', '3.87', '3.68', '3.94']",[],[],[],
12062143,585,"Reader's Digest Condensed Books, Spring 1953 Edition, Volume #13",,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1953,,,eng,Reader's Digest Condensed Books,false,17029433,1,15,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,1953,,,4.00,1,0,"['247320', '86119', '1426567', '585', '309981', '361833']","['Patrick Quentin', 'Jacques-Yves Cousteau', 'Frédéric Dumas', 'John Steinbeck', 'Marie Killilea', 'Stuart Cloete']","['3.45', '4.26', '4.29', '3.93', '4.19', '3.90']",[],[],[],Contains:<br /><br />Black Widow - Patrick Quentin<br />The Silent World - J.Y. Cousteau &amp; Frederic Dumas<br />East of Eden - John Steinbeck<br />Karen - Marie Killilea<br />The Curve and the Tusk - Stuart Cloete
12843708,585,กิมเพลจอมโง่,,9789747032901,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2008,,,tha,นาคร,false,17994593,1,9,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,2008,,,4.00,1,0,"['2990353', '13450', '704', '1455', '7728', '4391', '14444', '957894', '3535', '585']","['วิมล กุณราชา', 'Gabriel García Márquez', 'Pearl S. Buck', 'Ernest Hemingway', 'Doris Lessing', 'Saul Bellow', 'Isaac Bashevis Singer', 'Albert Camus', 'William Faulkner', 'John Steinbeck']","['3.55', '3.97', '3.98', '3.83', '3.65', '3.76', '4.05', '4.00', '3.85', '3.93']",[],[],[],
13255708,585,4 histoires insolites,2203136472,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1984,,,fre,Casterman,false,18457005,1,3,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,1984,1,1,4.00,1,0,"['868663', '6076026', '585', '1010170']","['Peter Flemming', 'Saki', 'John Steinbeck', 'Rosemary Timperley']","['4.00', '3.94', '3.93', '3.68']",[],[],[],
46131979,585,เรื่องสั้นโนเบล ชุดที่ 10 เรื่องมันยาว,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559494103l/46131979._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559494103l/46131979._SY75_.jpg,2012,4,1,,,false,71065938,1,3,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,,,,4.00,1,0,"['5835922', '1455', '7702', '55397', '8550', '3439713', '13450', '7728', '14444', '585', '13932142']","['Naguib Mahfouz', 'Ernest Hemingway', 'Luigi Pirandello', 'Nadine Gordimer', 'Yasunari Kawabata', 'Kenzaburō Ōe', 'Gabriel García Márquez', 'Doris Lessing', 'Isaac Bashevis Singer', 'John Steinbeck', 'นิรัติศัย หล่ออรุโณทัย']","['3.93', '3.83', '3.96', '3.57', '3.75', '3.78', '3.97', '3.65', '4.05', '3.93', '4.00']",[],[],[],"วมเรื่องสั้นของ ""เออร์เนสต์ เฮมิงเวย์"" ... ""นากิบ มาห์ฟูซ"" ... ""สุจิ พิแรสเดลโล"" ... ""นาดีน กอร์ดิเมอร์"" ... ""ยาสึนาริ คาวาบาตะ"" ... ""กาเบรียล การ์เซีย มาร์เกซ"" ... ""เคนซาบุร โอเฮะ"" ... ""ดอริส เลสซิง"" ... ""ไอแซค บาเซวิส ซิงเกอร์"" ... ""จอห์น สไตน์เบก"" เป็นงานเขียนที่จะมาเขย่าวงการวรรณกรรมอีกครั้ง กับการนำเสนอในเล่มเดียว ให้ทั้งอรรถรส ทั้งยังให้ข้อคิด และช่วยเปิดมุมมองใหม่ๆ ให้กับคุณไปพร้อมๆ กันอีกด้วย"
